time,S,    I    ,    R    ,i rate per Timestep
41.7,825,542,2633,0
41.72,825,540,2635,0
41.74,825,538,2637,0
41.76,825,537,2638,0
41.78,825,535,2640,0
41.8,825,531,2644,0
41.82,825,529,2646,0
41.84,825,528,2647,0
41.86,825,528,2647,0
41.88,825,526,2649,1
41.9,824,526,2650,0
41.92,824,525,2651,1
41.94,823,525,2652,0
41.96,823,522,2655,2
41.98,821,521,2658,0
42,821,518,2661,1
42.02,820,519,2661,0
42.04,820,517,2663,0
42.06,820,514,2666,0
42.08,820,512,2668,1
42.1,819,510,2671,0
42.12,819,508,2673,0
42.14,819,505,2676,0
42.16,819,502,2679,0
42.18,819,501,2680,0
42.2,819,499,2682,0
42.22,819,497,2684,1
42.24,818,497,2685,0
42.26,818,496,2686,0
42.28,818,493,2689,0
42.3,818,491,2691,0
42.32,818,488,2694,1
42.34,817,487,2696,0
42.36,817,485,2698,0
42.38,817,483,2700,0
42.4,817,480,2703,1
42.42,816,480,2704,1
42.44,815,480,2705,0
42.46,815,479,2706,0
42.48,815,477,2708,0
42.5,815,476,2709,0
42.52,815,474,2711,0
42.54,815,468,2717,0
42.56,815,468,2717,0
42.58,815,465,2720,0
42.6,815,463,2722,0
42.62,815,460,2725,0
42.64,815,457,2728,0
42.66,815,457,2728,0
42.68,815,454,2731,0
42.7,815,453,2732,1
42.72,814,451,2735,0
42.74,814,451,2735,0
42.76,814,449,2737,0
42.78,814,446,2740,0
42.8,814,445,2741,0
42.82,814,443,2743,0
42.84,814,443,2743,1
42.86,813,441,2746,0
42.88,813,437,2750,1
42.9,812,437,2751,0
42.92,812,434,2754,0
42.94,812,433,2755,1
42.96,811,431,2758,0
42.98,811,429,2760,0
43,811,426,2763,0
43.02,811,422,2767,0
43.04,811,418,2771,0
43.06,811,415,2774,0
43.08,811,412,2777,0
43.1,811,409,2780,0
43.12,811,403,2786,0
43.14,811,400,2789,0
43.16,811,397,2792,0
43.18,811,395,2794,0
43.2,811,394,2795,0
43.22,811,392,2797,0
43.24,811,391,2798,0
43.26,811,390,2799,0
43.28,811,386,2803,0
43.3,811,385,2804,0
43.32,811,383,2806,0
43.34,811,383,2806,0
43.36,811,382,2807,1
43.38,810,382,2808,0
43.4,810,380,2810,1
43.42,809,378,2813,0
43.44,809,376,2815,0
43.46,809,372,2819,0
43.48,809,370,2821,0
43.5,809,365,2826,0
43.52,809,362,2829,0
43.54,809,361,2830,0
43.56,809,361,2830,0
43.58,809,360,2831,1
43.6,808,361,2831,0
43.62,808,359,2833,0
43.64,808,357,2835,0
43.66,808,356,2836,0
43.68,808,355,2837,0
43.7,808,352,2840,0
43.72,808,351,2841,0
43.74,808,349,2843,0
43.76,808,345,2847,0
43.78,808,344,2848,0
43.8,808,339,2853,0
43.82,808,337,2855,0
43.84,808,335,2857,0
43.86,808,332,2860,0
43.88,808,329,2863,0
43.9,808,328,2864,1
43.92,807,328,2865,0
43.94,807,327,2866,0
43.96,807,325,2868,0
43.98,807,324,2869,0
44,807,322,2871,0
44.02,807,318,2875,0
44.04,807,316,2877,0
44.06,807,315,2878,0
44.08,807,314,2879,0
44.1,807,312,2881,0
44.12,807,308,2885,0
44.14,807,306,2887,0
44.16,807,304,2889,1
44.18,806,304,2890,0
44.2,806,301,2893,0
44.22,806,299,2895,0
44.24,806,298,2896,0
44.26,806,296,2898,0
44.28,806,290,2904,0
44.3,806,289,2905,0
44.32,806,286,2908,0
44.34,806,285,2909,0
44.36,806,282,2912,0
44.38,806,282,2912,0
44.4,806,281,2913,0
44.42,806,280,2914,0
44.44,806,280,2914,0
44.46,806,279,2915,0
44.48,806,277,2917,0
44.5,806,276,2918,0
44.52,806,275,2919,0
44.54,806,273,2921,0
44.56,806,270,2924,0
44.58,806,268,2926,0
44.6,806,267,2927,1
44.62,805,268,2927,0
44.64,805,266,2929,0
44.66,805,266,2929,1
44.68,804,264,2932,0
44.7,804,262,2934,0
44.72,804,262,2934,0
44.74,804,261,2935,1
44.76,803,261,2936,1
44.78,802,259,2939,0
44.8,802,257,2941,0
44.82,802,256,2942,0
44.84,802,256,2942,1
44.86,801,256,2943,0
44.88,801,255,2944,0
44.9,801,255,2944,0
44.92,801,253,2946,0
44.94,801,251,2948,0
44.96,801,250,2949,0
44.98,801,249,2950,0
45,801,247,2952,0
45.02,801,246,2953,0
45.04,801,245,2954,0
45.06,801,245,2954,1
45.08,800,245,2955,0
45.1,800,243,2957,0
45.12,800,242,2958,0
45.14,800,241,2959,1
45.16,799,242,2959,0
45.18,799,241,2960,0
45.2,799,237,2964,0
45.22,799,235,2966,0
45.24,799,235,2966,0
45.26,799,235,2966,0
45.28,799,234,2967,0
45.3,799,234,2967,0
45.32,799,233,2968,1
45.34,798,234,2968,0
45.36,798,233,2969,1
45.38,797,233,2970,1
45.4,796,231,2973,0
45.42,796,230,2974,0
45.44,796,229,2975,0
45.46,796,228,2976,0
45.48,796,226,2978,1
45.5,795,226,2979,0
45.52,795,224,2981,1
45.54,794,222,2984,1
45.56,793,223,2984,0
45.58,793,223,2984,1
45.6,792,223,2985,0
45.62,792,223,2985,0
45.64,792,220,2988,0
45.66,792,219,2989,0
45.68,792,218,2990,0
45.7,792,216,2992,0
45.72,792,216,2992,1
45.74,791,216,2993,0
45.76,791,215,2994,0
45.78,791,214,2995,0
45.8,791,214,2995,0
45.82,791,212,2997,0
45.84,791,210,2999,0
45.86,791,210,2999,0
45.88,791,207,3002,0
45.9,791,207,3002,0
45.92,791,206,3003,0
45.94,791,205,3004,0
45.96,791,203,3006,0
45.98,791,201,3008,0
46,791,201,3008,0
46.02,791,201,3008,0
46.04,791,200,3009,1
46.06,790,200,3010,0
46.08,790,199,3011,0
46.1,790,199,3011,0
46.12,790,198,3012,0
46.14,790,198,3012,0
46.16,790,198,3012,0
46.18,790,197,3013,0
46.2,790,196,3014,0
46.22,790,195,3015,0
46.24,790,195,3015,0
46.26,790,194,3016,0
46.28,790,194,3016,0
46.3,790,194,3016,0
46.32,790,194,3016,0
46.34,790,193,3017,0
46.36,790,193,3017,0
46.38,790,192,3018,0
46.4,790,191,3019,1
46.42,789,191,3020,0
46.44,789,190,3021,1
46.46,788,191,3021,0
46.48,788,189,3023,0
46.5,788,188,3024,0
46.52,788,186,3026,0
46.54,788,186,3026,1
46.56,787,186,3027,0
46.58,787,185,3028,0
46.6,787,184,3029,1
46.62,786,185,3029,0
46.64,786,183,3031,0
46.66,786,181,3033,0
46.68,786,181,3033,1
46.7,785,181,3034,1
46.72,784,180,3036,1
46.74,783,179,3038,0
46.76,783,179,3038,0
46.78,783,178,3039,0
46.8,783,178,3039,0
46.82,783,177,3040,0
46.84,783,177,3040,0
46.86,783,175,3042,0
46.88,783,173,3044,0
46.9,783,169,3048,0
46.92,783,168,3049,0
46.94,783,167,3050,0
46.96,783,167,3050,0
46.98,783,166,3051,0
47,783,166,3051,0
47.02,783,166,3051,0
47.04,783,166,3051,0
47.06,783,166,3051,0
47.08,783,166,3051,0
47.1,783,165,3052,0
47.12,783,165,3052,0
47.14,783,164,3053,0
47.16,783,163,3054,0
47.18,783,162,3055,0
47.2,783,161,3056,0
47.22,783,161,3056,0
47.24,783,161,3056,0
47.26,783,161,3056,0
47.28,783,161,3056,0
47.3,783,161,3056,0
47.32,783,160,3057,0
47.34,783,160,3057,0
47.36,783,159,3058,0
47.38,783,158,3059,1
47.4,782,158,3060,0
47.42,782,157,3061,0
47.44,782,156,3062,0
47.46,782,155,3063,0
47.48,782,154,3064,1
47.5,781,151,3068,0
47.52,781,151,3068,0
47.54,781,149,3070,0
47.56,781,147,3072,0
47.58,781,147,3072,0
47.6,781,146,3073,0
47.62,781,145,3074,0
47.64,781,144,3075,0
47.66,781,144,3075,0
47.68,781,144,3075,0
47.7,781,144,3075,0
47.72,781,143,3076,0
47.74,781,142,3077,0
47.76,781,142,3077,0
47.78,781,141,3078,0
47.8,781,139,3080,0
47.82,781,138,3081,0
47.84,781,138,3081,0
47.86,781,137,3082,0
47.88,781,137,3082,0
47.9,781,137,3082,0
47.92,781,137,3082,1
47.94,780,136,3084,0
47.96,780,135,3085,0
47.98,780,135,3085,0
48,780,135,3085,0
48.02,780,134,3086,0
48.04,780,133,3087,0
48.06,780,132,3088,0
48.08,780,131,3089,0
48.1,780,130,3090,0
48.12,780,130,3090,0
48.14,780,129,3091,0
48.16,780,127,3093,0
48.18,780,126,3094,0
48.2,780,125,3095,0
48.22,780,124,3096,0
48.24,780,124,3096,0
48.26,780,122,3098,1
48.28,779,120,3101,1
48.3,778,121,3101,0
48.32,778,121,3101,0
48.34,778,121,3101,0
48.36,778,121,3101,0
48.38,778,121,3101,0
48.4,778,120,3102,0
48.42,778,119,3103,0
48.44,778,118,3104,0
48.46,778,118,3104,0
48.48,778,118,3104,0
48.5,778,117,3105,0
48.52,778,117,3105,0
48.54,778,116,3106,0
48.56,778,115,3107,0
48.58,778,113,3109,0
48.6,778,113,3109,0
48.62,778,113,3109,0
48.64,778,113,3109,0
48.66,778,112,3110,0
48.68,778,112,3110,0
48.7,778,112,3110,0
48.72,778,110,3112,0
48.74,778,110,3112,0
48.76,778,110,3112,0
48.78,778,110,3112,0
48.8,778,109,3113,0
48.82,778,108,3114,1
48.84,777,109,3114,0
48.86,777,109,3114,0
48.88,777,108,3115,0
48.9,777,108,3115,0
48.92,777,108,3115,0
48.94,777,107,3116,0
48.96,777,107,3116,0
48.98,777,107,3116,0
49,777,106,3117,0
49.02,777,106,3117,1
49.04,776,106,3118,0
49.06,776,106,3118,0
49.08,776,106,3118,0
49.1,776,105,3119,0
49.12,776,105,3119,0
49.14,776,104,3120,0
49.16,776,104,3120,0
49.18,776,103,3121,0
49.2,776,101,3123,0
49.22,776,101,3123,0
49.24,776,101,3123,0
49.26,776,101,3123,0
49.28,776,101,3123,0
49.3,776,101,3123,0
49.32,776,101,3123,0
49.34,776,100,3124,0
49.36,776,100,3124,0
49.38,776,99,3125,0
49.4,776,98,3126,0
49.42,776,98,3126,0
49.44,776,98,3126,0
49.46,776,98,3126,0
49.48,776,98,3126,0
49.5,776,97,3127,0
49.52,776,97,3127,0
49.54,776,95,3129,0
49.56,776,94,3130,0
49.58,776,94,3130,0
49.6,776,93,3131,0
49.62,776,93,3131,0
49.64,776,92,3132,0
49.66,776,91,3133,0
49.68,776,90,3134,0
49.7,776,90,3134,0
49.72,776,89,3135,0
49.74,776,87,3137,0
49.76,776,87,3137,0
49.78,776,87,3137,0
49.8,776,87,3137,0
49.82,776,86,3138,0
49.84,776,86,3138,1
49.86,775,87,3138,0
49.88,775,87,3138,1
49.9,774,88,3138,0
49.92,774,88,3138,0
49.94,774,88,3138,0
49.96,774,87,3139,0
49.98,774,87,3139,0
50,774,87,3139,0
50.02,774,87,3139,0
50.04,774,87,3139,0
50.06,774,87,3139,0
50.08,774,85,3141,1
50.1,773,86,3141,0
50.12,773,84,3143,0
50.14,773,83,3144,0
50.16,773,82,3145,0
50.18,773,81,3146,0
50.2,773,81,3146,0
50.22,773,81,3146,0
50.24,773,80,3147,0
50.26,773,80,3147,0
50.28,773,78,3149,0
50.3,773,77,3150,0
50.32,773,77,3150,0
50.34,773,76,3151,0
50.36,773,76,3151,0
50.38,773,76,3151,0
50.4,773,74,3153,0
50.42,773,74,3153,0
50.44,773,74,3153,0
50.46,773,74,3153,0
50.48,773,74,3153,0
50.5,773,74,3153,0
50.52,773,74,3153,0
50.54,773,74,3153,0
50.56,773,74,3153,0
50.58,773,72,3155,0
50.6,773,71,3156,0
50.62,773,71,3156,0
50.64,773,70,3157,0
50.66,773,70,3157,0
50.68,773,69,3158,0
50.7,773,68,3159,0
50.72,773,68,3159,0
50.74,773,68,3159,0
50.76,773,68,3159,0
50.78,773,67,3160,0
50.8,773,67,3160,0
50.82,773,67,3160,0
50.84,773,67,3160,0
50.86,773,67,3160,0
50.88,773,66,3161,0
50.9,773,66,3161,0
50.92,773,66,3161,0
50.94,773,66,3161,0
50.96,773,64,3163,0
50.98,773,63,3164,0
51,773,61,3166,0
51.02,773,60,3167,0
51.04,773,60,3167,0
51.06,773,60,3167,0
51.08,773,60,3167,0
51.1,773,59,3168,0
51.12,773,59,3168,0
51.14,773,58,3169,0
51.16,773,58,3169,0
51.18,773,58,3169,0
51.2,773,57,3170,0
51.22,773,57,3170,0
51.24,773,57,3170,0
51.26,773,57,3170,0
51.28,773,56,3171,0
51.3,773,55,3172,0
51.32,773,54,3173,0
51.34,773,54,3173,0
51.36,773,54,3173,0
51.38,773,54,3173,0
51.4,773,54,3173,0
51.42,773,54,3173,0
51.44,773,54,3173,0
51.46,773,54,3173,0
51.48,773,54,3173,0
51.5,773,54,3173,0
51.52,773,54,3173,0
51.54,773,54,3173,0
51.56,773,54,3173,0
51.58,773,54,3173,0
51.6,773,53,3174,0
51.62,773,53,3174,0
51.64,773,53,3174,0
51.66,773,53,3174,0
51.68,773,52,3175,0
51.7,773,52,3175,0
51.72,773,52,3175,1
51.74,772,53,3175,0
51.76,772,53,3175,0
51.78,772,53,3175,0
51.8,772,53,3175,0
51.82,772,53,3175,0
51.84,772,53,3175,0
51.86,772,53,3175,0
51.88,772,53,3175,0
51.9,772,52,3176,0
51.92,772,52,3176,0
51.94,772,51,3177,0
51.96,772,51,3177,0
51.98,772,49,3179,0
52,772,49,3179,0
52.02,772,48,3180,1
52.04,771,49,3180,0
52.06,771,49,3180,0
52.08,771,49,3180,0
52.1,771,48,3181,0
52.12,771,48,3181,1
52.14,770,49,3181,0
52.16,770,49,3181,0
52.18,770,49,3181,0
52.2,770,49,3181,0
52.22,770,49,3181,0
52.24,770,48,3182,0
52.26,770,48,3182,0
52.28,770,48,3182,0
52.3,770,48,3182,0
52.32,770,48,3182,0
52.34,770,47,3183,0
52.36,770,47,3183,0
52.38,770,47,3183,0
52.4,770,47,3183,0
52.42,770,46,3184,0
52.44,770,45,3185,0
52.46,770,45,3185,0
52.48,770,45,3185,0
52.5,770,45,3185,0
52.52,770,45,3185,0
52.54,770,45,3185,0
52.56,770,45,3185,0
52.58,770,45,3185,0
52.6,770,45,3185,0
52.62,770,45,3185,0
52.64,770,45,3185,0
52.66,770,45,3185,0
52.68,770,45,3185,0
52.7,770,45,3185,0
52.72,770,44,3186,0
52.74,770,44,3186,0
52.76,770,44,3186,0
52.78,770,44,3186,0
52.8,770,44,3186,0
52.82,770,44,3186,0
52.84,770,44,3186,0
52.86,770,43,3187,0
52.88,770,43,3187,0
52.9,770,42,3188,0
52.92,770,42,3188,0
52.94,770,42,3188,0
52.96,770,41,3189,0
52.98,770,41,3189,0
53,770,41,3189,0
53.02,770,41,3189,0
53.04,770,41,3189,0
53.06,770,41,3189,0
53.08,770,41,3189,0
53.1,770,41,3189,0
53.12,770,41,3189,0
53.14,770,41,3189,0
53.16,770,41,3189,0
53.18,770,41,3189,0
53.2,770,41,3189,0
53.22,770,41,3189,0
53.24,770,41,3189,0
53.26,770,41,3189,0
53.28,770,41,3189,0
53.3,770,41,3189,0
53.32,770,41,3189,0
53.34,770,41,3189,0
53.36,770,41,3189,0
53.38,770,40,3190,0
53.4,770,40,3190,0
53.42,770,39,3191,0
53.44,770,39,3191,0
53.46,770,39,3191,0
53.48,770,39,3191,0
53.5,770,39,3191,0
53.52,770,39,3191,0
53.54,770,39,3191,0
53.56,770,39,3191,0
53.58,770,39,3191,0
53.6,770,38,3192,0
53.62,770,38,3192,0
53.64,770,38,3192,0
53.66,770,38,3192,1
53.68,769,39,3192,0
53.7,769,39,3192,0
53.72,769,39,3192,0
53.74,769,39,3192,0
53.76,769,39,3192,0
53.78,769,39,3192,0
53.8,769,39,3192,0
53.82,769,39,3192,0
53.84,769,39,3192,0
53.86,769,39,3192,0
53.88,769,39,3192,0
53.9,769,39,3192,0
53.92,769,38,3193,0
53.94,769,38,3193,0
53.96,769,38,3193,0
53.98,769,38,3193,0
54,769,38,3193,0
54.02,769,38,3193,0
54.04,769,38,3193,0
54.06,769,38,3193,0
54.08,769,38,3193,0
54.1,769,38,3193,0
54.12,769,38,3193,0
54.14,769,38,3193,0
54.16,769,38,3193,0
54.18,769,37,3194,0
54.2,769,37,3194,0
54.22,769,37,3194,0
54.24,769,37,3194,0
54.26,769,37,3194,0
54.28,769,37,3194,0
54.3,769,37,3194,0
54.32,769,37,3194,0
54.34,769,37,3194,0
54.36,769,37,3194,0
54.38,769,37,3194,0
54.4,769,37,3194,0
54.42,769,37,3194,0
54.44,769,37,3194,0
54.46,769,37,3194,0
54.48,769,37,3194,0
54.5,769,37,3194,0
54.52,769,37,3194,0
54.54,769,37,3194,0
54.56,769,37,3194,0
54.58,769,37,3194,0
54.6,769,37,3194,0
54.62,769,36,3195,0
54.64,769,36,3195,0
54.66,769,36,3195,0
54.68,769,35,3196,0
54.7,769,35,3196,0
54.72,769,35,3196,0
54.74,769,35,3196,0
54.76,769,34,3197,0
54.78,769,33,3198,0
54.8,769,33,3198,0
54.82,769,33,3198,0
54.84,769,33,3198,0
54.86,769,32,3199,0
54.88,769,32,3199,0
54.9,769,32,3199,0
54.92,769,32,3199,0
54.94,769,32,3199,0
54.96,769,32,3199,0
54.98,769,32,3199,0
55,769,32,3199,0
55.02,769,32,3199,0
55.04,769,32,3199,0
55.06,769,32,3199,0
55.08,769,31,3200,0
55.1,769,31,3200,0
55.12,769,31,3200,0
55.14,769,31,3200,0
55.16,769,30,3201,0
55.18,769,30,3201,0
55.2,769,30,3201,0
55.22,769,30,3201,0
55.24,769,30,3201,0
55.26,769,30,3201,0
55.28,769,30,3201,0
55.3,769,30,3201,0
55.32,769,30,3201,0
55.34,769,29,3202,0
55.36,769,29,3202,0
55.38,769,28,3203,0
55.4,769,27,3204,0
55.42,769,27,3204,0
55.44,769,27,3204,0
55.46,769,27,3204,0
55.48,769,27,3204,1
55.5,768,27,3205,0
55.52,768,27,3205,0
55.54,768,26,3206,0
55.56,768,25,3207,0
55.58,768,25,3207,0
55.6,768,24,3208,0
55.62,768,24,3208,0
55.64,768,24,3208,0
55.66,768,24,3208,0
55.68,768,24,3208,0
55.7,768,24,3208,0
55.72,768,24,3208,0
55.74,768,23,3209,0
55.76,768,23,3209,0
55.78,768,23,3209,0
55.8,768,23,3209,0
55.82,768,23,3209,0
55.84,768,23,3209,0
55.86,768,23,3209,0
55.88,768,23,3209,0
55.9,768,23,3209,0
55.92,768,23,3209,0
55.94,768,23,3209,0
55.96,768,23,3209,0
55.98,768,23,3209,0
56,768,23,3209,0
56.02,768,23,3209,0
56.04,768,23,3209,0
56.06,768,22,3210,0
56.08,768,22,3210,0
56.1,768,22,3210,0
56.12,768,22,3210,0
56.14,768,22,3210,0
56.16,768,22,3210,0
56.18,768,22,3210,0
56.2,768,22,3210,0
56.22,768,22,3210,0
56.24,768,22,3210,0
56.26,768,22,3210,0
56.28,768,22,3210,0
56.3,768,22,3210,0
56.32,768,22,3210,0
56.34,768,22,3210,0
56.36,768,22,3210,0
56.38,768,22,3210,0
56.4,768,22,3210,0
56.42,768,21,3211,0
56.44,768,21,3211,0
56.46,768,20,3212,0
56.48,768,20,3212,0
56.5,768,20,3212,0
56.52,768,20,3212,0
56.54,768,20,3212,0
56.56,768,19,3213,0
56.58,768,19,3213,0
56.6,768,19,3213,0
56.62,768,18,3214,0
56.64,768,18,3214,0
56.66,768,18,3214,0
56.68,768,18,3214,0
56.7,768,17,3215,0
56.72,768,16,3216,0
56.74,768,15,3217,0
56.76,768,15,3217,0
56.78,768,15,3217,0
56.8,768,15,3217,1
56.82,767,16,3217,0
56.84,767,16,3217,0
56.86,767,16,3217,0
56.88,767,16,3217,0
56.9,767,16,3217,0
56.92,767,16,3217,0
56.94,767,16,3217,0
56.96,767,16,3217,0
56.98,767,16,3217,0
57,767,16,3217,0
57.02,767,16,3217,0
57.04,767,16,3217,0
57.06,767,16,3217,0
57.08,767,16,3217,0
57.1,767,16,3217,0
57.12,767,16,3217,0
57.14,767,16,3217,0
57.16,767,16,3217,0
57.18,767,16,3217,0
57.2,767,16,3217,0
57.22,767,16,3217,0
57.24,767,16,3217,0
57.26,767,16,3217,0
57.28,767,16,3217,0
57.3,767,16,3217,0
57.32,767,16,3217,0
57.34,767,16,3217,0
57.36,767,16,3217,0
57.38,767,16,3217,0
57.4,767,15,3218,0
57.42,767,15,3218,0
57.44,767,15,3218,0
57.46,767,15,3218,0
57.48,767,15,3218,0
57.5,767,14,3219,0
57.52,767,14,3219,0
57.54,767,14,3219,0
57.56,767,14,3219,0
57.58,767,14,3219,0
57.6,767,14,3219,0
57.62,767,14,3219,0
57.64,767,14,3219,0
57.66,767,14,3219,0
57.68,767,14,3219,0
57.7,767,14,3219,0
57.72,767,14,3219,0
57.74,767,14,3219,0
57.76,767,14,3219,0
57.78,767,14,3219,0
57.8,767,14,3219,0
57.82,767,14,3219,0
57.84,767,14,3219,0
57.86,767,14,3219,0
57.88,767,14,3219,0
57.9,767,14,3219,0
57.92,767,14,3219,0
57.94,767,13,3220,0
57.96,767,13,3220,0
57.98,767,13,3220,0
58,767,13,3220,0
58.02,767,13,3220,0
58.04,767,13,3220,0
58.06,767,13,3220,0
58.08,767,13,3220,0
58.1,767,13,3220,0
58.12,767,13,3220,0
58.14,767,13,3220,0
58.16,767,13,3220,0
58.18,767,13,3220,0
58.2,767,13,3220,0
58.22,767,13,3220,0
58.24,767,13,3220,0
58.26,767,13,3220,0
58.28,767,12,3221,0
58.3,767,11,3222,0
58.32,767,11,3222,0
58.34,767,11,3222,0
58.36,767,11,3222,0
58.38,767,11,3222,0
58.4,767,11,3222,0
58.42,767,11,3222,0
58.44,767,11,3222,0
58.46,767,11,3222,0
58.48,767,11,3222,0
58.5,767,11,3222,0
58.52,767,11,3222,0
58.54,767,11,3222,0
58.56,767,11,3222,0
58.58,767,11,3222,0
58.6,767,11,3222,0
58.62,767,11,3222,0
58.64,767,11,3222,0
58.66,767,11,3222,0
58.68,767,11,3222,0
58.7,767,11,3222,0
58.72,767,11,3222,0
58.74,767,11,3222,0
58.76,767,11,3222,0
58.78,767,11,3222,0
58.8,767,11,3222,0
58.82,767,11,3222,0
58.84,767,10,3223,0
58.86,767,10,3223,0
58.88,767,10,3223,0
58.9,767,10,3223,0
58.92,767,10,3223,0
58.94,767,10,3223,0
58.96,767,10,3223,0
58.98,767,10,3223,0
59,767,10,3223,0
59.02,767,10,3223,0
59.04,767,9,3224,0
59.06,767,9,3224,0
59.08,767,9,3224,0
59.1,767,9,3224,0
59.12,767,9,3224,0
59.14,767,9,3224,0
59.16,767,9,3224,0
59.18,767,9,3224,0
59.2,767,9,3224,0
59.22,767,9,3224,0
59.24,767,9,3224,0
59.26,767,9,3224,0
59.28,767,9,3224,0
59.3,767,9,3224,0
59.32,767,9,3224,0
59.34,767,9,3224,0
59.36,767,9,3224,0
59.38,767,9,3224,0
59.4,767,9,3224,0
59.42,767,9,3224,0
59.44,767,9,3224,0
59.46,767,9,3224,0
59.48,767,9,3224,0
59.5,767,9,3224,0
59.52,767,9,3224,0
59.54,767,9,3224,0
59.56,767,9,3224,0
59.58,767,9,3224,0
59.6,767,9,3224,0
59.62,767,9,3224,0
59.64,767,9,3224,0
59.66,767,9,3224,0
59.68,767,9,3224,0
59.7,767,9,3224,0
59.72,767,9,3224,0
59.74,767,9,3224,0
59.76,767,9,3224,0
59.78,767,9,3224,0
59.8,767,9,3224,0
59.82,767,9,3224,0
59.84,767,9,3224,0
59.86,767,8,3225,0
59.88,767,8,3225,0
59.9,767,7,3226,0
59.92,767,7,3226,0
59.94,767,7,3226,0
59.96,767,7,3226,0
59.98,767,7,3226,0
60,767,7,3226,0
60.02,767,7,3226,0
60.04,767,7,3226,0
60.06,767,7,3226,0
60.08,767,7,3226,0
60.1,767,6,3227,0
60.12,767,6,3227,0
60.14,767,6,3227,0
60.16,767,6,3227,0
60.18,767,6,3227,0
60.2,767,6,3227,0
60.22,767,6,3227,0
60.24,767,6,3227,0
60.26,767,6,3227,0
60.28,767,6,3227,0
60.3,767,6,3227,0
60.32,767,6,3227,0
60.34,767,6,3227,0
60.36,767,6,3227,0
60.38,767,6,3227,0
60.4,767,6,3227,0
60.42,767,6,3227,0
60.44,767,6,3227,0
60.46,767,6,3227,0
60.48,767,6,3227,0
60.5,767,6,3227,0
60.52,767,6,3227,0
60.54,767,6,3227,0
60.56,767,6,3227,0
60.58,767,6,3227,0
60.6,767,6,3227,0
60.62,767,6,3227,0
60.64,767,6,3227,0
60.66,767,6,3227,0
60.68,767,6,3227,0
60.7,767,6,3227,0
60.72,767,6,3227,0
60.74,767,6,3227,0
60.76,767,6,3227,0
60.78,767,6,3227,0
60.8,767,6,3227,0
60.82,767,6,3227,0
60.84,767,6,3227,0
60.86,767,6,3227,0
60.88,767,6,3227,0
60.9,767,6,3227,0
60.92,767,6,3227,0
60.94,767,6,3227,0
60.96,767,6,3227,0
60.98,767,6,3227,0
61,767,6,3227,0
61.02,767,6,3227,0
61.04,767,6,3227,0
61.06,767,6,3227,0
61.08,767,6,3227,0
61.1,767,6,3227,0
61.12,767,6,3227,0
61.14,767,6,3227,0
61.16,767,6,3227,0
61.18,767,6,3227,0
61.2,767,6,3227,0
61.22,767,6,3227,0
61.24,767,6,3227,0
61.26,767,6,3227,0
61.28,767,6,3227,0
61.3,767,6,3227,0
61.32,767,6,3227,0
61.34,767,6,3227,0
61.36,767,6,3227,0
61.38,767,6,3227,0
61.4,767,6,3227,0
61.42,767,6,3227,0
61.44,767,6,3227,0
61.46,767,6,3227,0
61.48,767,6,3227,0
61.5,767,6,3227,0
61.52,767,6,3227,0
61.54,767,6,3227,0
61.56,767,6,3227,0
61.58,767,6,3227,0
61.6,767,6,3227,0
61.62,767,6,3227,0
61.64,767,6,3227,0
61.66,767,6,3227,0
61.68,767,6,3227,0
61.7,767,6,3227,0
61.72,767,6,3227,0
61.74,767,5,3228,0
61.76,767,5,3228,0
61.78,767,5,3228,0
61.8,767,5,3228,0
61.82,767,5,3228,0
61.84,767,5,3228,0
61.86,767,5,3228,0
61.88,767,5,3228,0
61.9,767,5,3228,0
61.92,767,5,3228,0
61.94,767,5,3228,0
61.96,767,5,3228,0
61.98,767,5,3228,0
62,767,5,3228,0
62.02,767,5,3228,0
62.04,767,4,3229,0
62.06,767,4,3229,0
62.08,767,4,3229,0
62.1,767,4,3229,0
62.12,767,4,3229,0
62.14,767,3,3230,0
62.16,767,3,3230,0
62.18,767,3,3230,0
62.2,767,3,3230,0
62.22,767,3,3230,0
62.24,767,3,3230,0
62.26,767,3,3230,0
62.28,767,3,3230,0
62.3,767,3,3230,0
62.32,767,3,3230,0
62.34,767,3,3230,0
62.36,767,3,3230,0
62.38,767,3,3230,0
62.4,767,3,3230,0
62.42,767,3,3230,0
62.44,767,3,3230,0
62.46,767,3,3230,0
62.48,767,3,3230,0
62.5,767,3,3230,0
62.52,767,3,3230,0
62.54,767,3,3230,0
62.56,767,3,3230,0
62.58,767,3,3230,0
62.6,767,3,3230,0
62.62,767,3,3230,0
62.64,767,3,3230,0
62.66,767,3,3230,0
62.68,767,3,3230,0
62.7,767,3,3230,0
62.72,767,3,3230,0
62.74,767,3,3230,0
62.76,767,3,3230,0
62.78,767,3,3230,0
62.8,767,3,3230,0
62.82,767,3,3230,0
62.84,767,3,3230,0
62.86,767,3,3230,0
62.88,767,3,3230,0
62.9,767,3,3230,0
62.92,767,3,3230,0
62.94,767,3,3230,0
62.96,767,3,3230,0
62.98,767,3,3230,0
63,767,3,3230,0
63.02,767,3,3230,0
63.04,767,3,3230,0
63.06,767,3,3230,0
63.08,767,3,3230,0
63.1,767,3,3230,0
63.12,767,3,3230,0
63.14,767,3,3230,0
63.16,767,3,3230,0
63.18,767,3,3230,0
63.2,767,3,3230,0
63.22,767,3,3230,0
63.24,767,3,3230,0
