time,S,    I    ,    R    ,i rate per Timestep
42.16,793,183,3024,0
42.18,793,181,3026,0
42.2,793,180,3027,0
42.22,793,178,3029,0
42.24,793,177,3030,0
42.26,793,176,3031,0
42.28,793,175,3032,0
42.3,793,175,3032,0
42.32,793,172,3035,0
42.34,793,169,3038,0
42.36,793,169,3038,0
42.38,793,169,3038,0
42.4,793,169,3038,0
42.42,793,166,3041,0
42.44,793,163,3044,0
42.46,793,162,3045,0
42.48,793,162,3045,0
42.5,793,161,3046,0
42.52,793,161,3046,0
42.54,793,161,3046,0
42.56,793,160,3047,0
42.58,793,159,3048,0
42.6,793,157,3050,0
42.62,793,156,3051,0
42.64,793,156,3051,0
42.66,793,154,3053,0
42.68,793,153,3054,0
42.7,793,151,3056,0
42.72,793,151,3056,0
42.74,793,150,3057,1
42.76,792,151,3057,1
42.78,791,152,3057,0
42.8,791,151,3058,0
42.82,791,150,3059,0
42.84,791,148,3061,0
42.86,791,147,3062,0
42.88,791,146,3063,0
42.9,791,145,3064,0
42.92,791,144,3065,0
42.94,791,144,3065,0
42.96,791,141,3068,0
42.98,791,141,3068,0
43,791,141,3068,0
43.02,791,141,3068,0
43.04,791,140,3069,0
43.06,791,140,3069,0
43.08,791,138,3071,0
43.1,791,138,3071,0
43.12,791,138,3071,0
43.14,791,136,3073,0
43.16,791,136,3073,0
43.18,791,136,3073,0
43.2,791,136,3073,0
43.22,791,135,3074,0
43.24,791,133,3076,0
43.26,791,132,3077,0
43.28,791,132,3077,0
43.3,791,129,3080,0
43.32,791,129,3080,0
43.34,791,127,3082,0
43.36,791,127,3082,0
43.38,791,127,3082,2
43.4,789,129,3082,0
43.42,789,128,3083,0
43.44,789,128,3083,1
43.46,788,129,3083,1
43.48,787,128,3085,0
43.5,787,128,3085,0
43.52,787,128,3085,0
43.54,787,127,3086,0
43.56,787,127,3086,0
43.58,787,127,3086,0
43.6,787,126,3087,0
43.62,787,125,3088,0
43.64,787,124,3089,0
43.66,787,124,3089,0
43.68,787,124,3089,0
43.7,787,123,3090,0
43.72,787,122,3091,0
43.74,787,122,3091,0
43.76,787,122,3091,0
43.78,787,122,3091,0
43.8,787,121,3092,0
43.82,787,121,3092,0
43.84,787,121,3092,0
43.86,787,121,3092,0
43.88,787,121,3092,0
43.9,787,120,3093,0
43.92,787,119,3094,0
43.94,787,118,3095,0
43.96,787,117,3096,0
43.98,787,116,3097,1
44,786,116,3098,0
44.02,786,115,3099,0
44.04,786,114,3100,0
44.06,786,114,3100,0
44.08,786,114,3100,0
44.1,786,114,3100,0
44.12,786,113,3101,0
44.14,786,112,3102,0
44.16,786,112,3102,0
44.18,786,112,3102,0
44.2,786,112,3102,0
44.22,786,112,3102,0
44.24,786,112,3102,1
44.26,785,113,3102,0
44.28,785,112,3103,0
44.3,785,111,3104,0
44.32,785,111,3104,0
44.34,785,110,3105,0
44.36,785,110,3105,0
44.38,785,109,3106,0
44.4,785,109,3106,0
44.42,785,109,3106,0
44.44,785,107,3108,0
44.46,785,107,3108,0
44.48,785,107,3108,0
44.5,785,107,3108,0
44.52,785,107,3108,0
44.54,785,107,3108,0
44.56,785,106,3109,0
44.58,785,106,3109,0
44.6,785,104,3111,0
44.62,785,103,3112,0
44.64,785,103,3112,0
44.66,785,102,3113,0
44.68,785,101,3114,0
44.7,785,101,3114,0
44.72,785,101,3114,0
44.74,785,99,3116,0
44.76,785,99,3116,1
44.78,784,100,3116,0
44.8,784,100,3116,0
44.82,784,98,3118,0
44.84,784,98,3118,0
44.86,784,98,3118,0
44.88,784,97,3119,0
44.9,784,97,3119,0
44.92,784,96,3120,0
44.94,784,95,3121,0
44.96,784,95,3121,0
44.98,784,94,3122,0
45,784,94,3122,0
45.02,784,92,3124,0
45.04,784,92,3124,0
45.06,784,91,3125,0
45.08,784,91,3125,0
45.1,784,91,3125,0
45.12,784,89,3127,0
45.14,784,89,3127,0
45.16,784,87,3129,0
45.18,784,87,3129,0
45.2,784,87,3129,0
45.22,784,87,3129,0
45.24,784,87,3129,0
45.26,784,87,3129,0
45.28,784,87,3129,0
45.3,784,87,3129,0
45.32,784,87,3129,0
45.34,784,87,3129,0
45.36,784,86,3130,0
45.38,784,86,3130,0
45.4,784,86,3130,0
45.42,784,86,3130,0
45.44,784,85,3131,0
45.46,784,84,3132,1
45.48,783,85,3132,0
45.5,783,84,3133,0
45.52,783,84,3133,0
45.54,783,84,3133,0
45.56,783,84,3133,0
45.58,783,84,3133,0
45.6,783,84,3133,0
45.62,783,84,3133,0
45.64,783,84,3133,0
45.66,783,83,3134,1
45.68,782,83,3135,0
45.7,782,83,3135,0
45.72,782,83,3135,0
45.74,782,83,3135,0
45.76,782,83,3135,0
45.78,782,83,3135,0
45.8,782,83,3135,0
45.82,782,83,3135,0
45.84,782,83,3135,1
45.86,781,84,3135,0
45.88,781,84,3135,0
45.9,781,83,3136,0
45.92,781,82,3137,0
45.94,781,82,3137,0
45.96,781,82,3137,0
45.98,781,82,3137,0
46,781,81,3138,0
46.02,781,81,3138,0
46.04,781,81,3138,0
46.06,781,81,3138,0
46.08,781,81,3138,0
46.1,781,81,3138,0
46.12,781,79,3140,0
46.14,781,79,3140,0
46.16,781,78,3141,0
46.18,781,77,3142,0
46.2,781,77,3142,0
46.22,781,77,3142,0
46.24,781,77,3142,0
46.26,781,77,3142,0
46.28,781,76,3143,0
46.3,781,75,3144,0
46.32,781,75,3144,0
46.34,781,74,3145,0
46.36,781,73,3146,0
46.38,781,71,3148,0
46.4,781,71,3148,0
46.42,781,71,3148,0
46.44,781,70,3149,0
46.46,781,68,3151,0
46.48,781,68,3151,0
46.5,781,68,3151,0
46.52,781,68,3151,0
46.54,781,68,3151,0
46.56,781,66,3153,0
46.58,781,65,3154,0
46.6,781,64,3155,0
46.62,781,63,3156,1
46.64,780,63,3157,0
46.66,780,63,3157,0
46.68,780,63,3157,0
46.7,780,62,3158,0
46.72,780,62,3158,0
46.74,780,62,3158,0
46.76,780,62,3158,0
46.78,780,61,3159,0
46.8,780,60,3160,0
46.82,780,60,3160,0
46.84,780,60,3160,1
46.86,779,60,3161,0
46.88,779,60,3161,0
46.9,779,60,3161,0
46.92,779,60,3161,0
46.94,779,60,3161,0
46.96,779,60,3161,0
46.98,779,60,3161,0
47,779,60,3161,0
47.02,779,60,3161,0
47.04,779,60,3161,0
47.06,779,60,3161,0
47.08,779,60,3161,0
47.1,779,60,3161,0
47.12,779,60,3161,1
47.14,778,61,3161,0
47.16,778,61,3161,0
47.18,778,61,3161,0
47.2,778,61,3161,0
47.22,778,61,3161,0
47.24,778,61,3161,0
47.26,778,60,3162,0
47.28,778,60,3162,0
47.3,778,60,3162,0
47.32,778,60,3162,0
47.34,778,60,3162,0
47.36,778,60,3162,0
47.38,778,60,3162,0
47.4,778,60,3162,0
47.42,778,60,3162,0
47.44,778,60,3162,0
47.46,778,59,3163,0
47.48,778,59,3163,0
47.5,778,57,3165,0
47.52,778,57,3165,0
47.54,778,57,3165,0
47.56,778,57,3165,0
47.58,778,57,3165,0
47.6,778,57,3165,0
47.62,778,57,3165,0
47.64,778,57,3165,0
47.66,778,57,3165,0
47.68,778,57,3165,0
47.7,778,57,3165,0
47.72,778,57,3165,0
47.74,778,56,3166,1
47.76,777,57,3166,0
47.78,777,57,3166,0
47.8,777,57,3166,0
47.82,777,56,3167,0
47.84,777,56,3167,0
47.86,777,56,3167,0
47.88,777,56,3167,0
47.9,777,56,3167,0
47.92,777,56,3167,0
47.94,777,56,3167,0
47.96,777,56,3167,0
47.98,777,56,3167,0
48,777,56,3167,0
48.02,777,56,3167,0
48.04,777,56,3167,0
48.06,777,56,3167,0
48.08,777,56,3167,0
48.1,777,56,3167,0
48.12,777,56,3167,0
48.14,777,56,3167,0
48.16,777,56,3167,0
48.18,777,56,3167,0
48.2,777,56,3167,0
48.22,777,56,3167,0
48.24,777,55,3168,0
48.26,777,55,3168,0
48.28,777,54,3169,0
48.3,777,53,3170,0
48.32,777,53,3170,0
48.34,777,53,3170,0
48.36,777,52,3171,0
48.38,777,52,3171,0
48.4,777,52,3171,0
48.42,777,51,3172,0
48.44,777,51,3172,0
48.46,777,51,3172,0
48.48,777,51,3172,0
48.5,777,50,3173,0
48.52,777,50,3173,0
48.54,777,50,3173,0
48.56,777,50,3173,0
48.58,777,50,3173,0
48.6,777,50,3173,0
48.62,777,50,3173,0
48.64,777,50,3173,0
48.66,777,50,3173,0
48.68,777,49,3174,0
48.7,777,49,3174,0
48.72,777,48,3175,0
48.74,777,48,3175,0
48.76,777,48,3175,0
48.78,777,48,3175,0
48.8,777,48,3175,0
48.82,777,48,3175,0
48.84,777,48,3175,0
48.86,777,48,3175,0
48.88,777,48,3175,0
48.9,777,48,3175,0
48.92,777,48,3175,0
48.94,777,48,3175,0
48.96,777,47,3176,0
48.98,777,46,3177,0
49,777,46,3177,0
49.02,777,46,3177,0
49.04,777,46,3177,0
49.06,777,46,3177,0
49.08,777,45,3178,0
49.1,777,45,3178,0
49.12,777,45,3178,0
49.14,777,45,3178,0
49.16,777,45,3178,0
49.18,777,44,3179,0
49.2,777,44,3179,0
49.22,777,44,3179,0
49.24,777,44,3179,0
49.26,777,44,3179,0
49.28,777,44,3179,0
49.3,777,44,3179,0
49.32,777,44,3179,0
49.34,777,44,3179,0
49.36,777,44,3179,0
49.38,777,44,3179,0
49.4,777,44,3179,0
49.42,777,44,3179,0
49.44,777,44,3179,0
49.46,777,44,3179,0
49.48,777,44,3179,0
49.5,777,44,3179,0
49.52,777,44,3179,0
49.54,777,44,3179,0
49.56,777,44,3179,0
49.58,777,44,3179,0
49.6,777,44,3179,0
49.62,777,44,3179,0
49.64,777,43,3180,0
49.66,777,42,3181,0
49.68,777,42,3181,0
49.7,777,41,3182,0
49.72,777,40,3183,0
49.74,777,40,3183,0
49.76,777,40,3183,0
49.78,777,40,3183,0
49.8,777,40,3183,0
49.82,777,40,3183,0
49.84,777,40,3183,0
49.86,777,39,3184,0
49.88,777,39,3184,0
49.9,777,37,3186,0
49.92,777,37,3186,0
49.94,777,37,3186,0
49.96,777,37,3186,0
49.98,777,37,3186,0
50,777,37,3186,0
50.02,777,37,3186,0
50.04,777,37,3186,0
50.06,777,37,3186,0
50.08,777,37,3186,0
50.1,777,37,3186,0
50.12,777,37,3186,0
50.14,777,37,3186,0
50.16,777,37,3186,0
50.18,777,37,3186,0
50.2,777,36,3187,0
50.22,777,36,3187,0
50.24,777,36,3187,0
50.26,777,36,3187,0
50.28,777,35,3188,0
50.3,777,35,3188,0
50.32,777,35,3188,0
50.34,777,34,3189,0
50.36,777,34,3189,0
50.38,777,34,3189,0
50.4,777,34,3189,0
50.42,777,34,3189,0
50.44,777,34,3189,0
50.46,777,33,3190,0
50.48,777,33,3190,0
50.5,777,33,3190,0
50.52,777,33,3190,0
50.54,777,33,3190,0
50.56,777,33,3190,0
50.58,777,33,3190,0
50.6,777,33,3190,0
50.62,777,33,3190,0
50.64,777,33,3190,0
50.66,777,33,3190,0
50.68,777,31,3192,0
50.7,777,31,3192,0
50.72,777,31,3192,0
50.74,777,30,3193,0
50.76,777,30,3193,0
50.78,777,30,3193,0
50.8,777,29,3194,0
50.82,777,29,3194,0
50.84,777,29,3194,0
50.86,777,29,3194,0
50.88,777,28,3195,0
50.9,777,28,3195,0
50.92,777,27,3196,0
50.94,777,27,3196,0
50.96,777,27,3196,0
50.98,777,27,3196,0
51,777,27,3196,0
51.02,777,27,3196,0
51.04,777,27,3196,0
51.06,777,27,3196,0
51.08,777,26,3197,0
51.1,777,25,3198,0
51.12,777,25,3198,0
51.14,777,24,3199,0
51.16,777,24,3199,0
51.18,777,24,3199,0
51.2,777,24,3199,0
51.22,777,24,3199,0
51.24,777,24,3199,0
51.26,777,24,3199,0
51.28,777,23,3200,0
51.3,777,23,3200,0
51.32,777,22,3201,0
51.34,777,22,3201,0
51.36,777,21,3202,0
51.38,777,20,3203,0
51.4,777,20,3203,0
51.42,777,19,3204,0
51.44,777,18,3205,0
51.46,777,18,3205,0
51.48,777,18,3205,0
51.5,777,18,3205,0
51.52,777,18,3205,0
51.54,777,18,3205,0
51.56,777,18,3205,0
51.58,777,18,3205,0
51.6,777,18,3205,0
51.62,777,18,3205,0
51.64,777,18,3205,0
51.66,777,18,3205,0
51.68,777,18,3205,0
51.7,777,18,3205,0
51.72,777,18,3205,0
51.74,777,18,3205,0
51.76,777,18,3205,0
51.78,777,18,3205,0
51.8,777,18,3205,0
51.82,777,18,3205,0
51.84,777,18,3205,0
51.86,777,18,3205,0
51.88,777,18,3205,0
51.9,777,18,3205,1
51.92,776,19,3205,0
51.94,776,19,3205,0
51.96,776,19,3205,0
51.98,776,19,3205,0
52,776,19,3205,0
52.02,776,19,3205,0
52.04,776,19,3205,0
52.06,776,19,3205,0
52.08,776,19,3205,0
52.1,776,19,3205,0
52.12,776,17,3207,0
52.14,776,17,3207,0
52.16,776,17,3207,0
52.18,776,17,3207,0
52.2,776,17,3207,0
52.22,776,17,3207,0
52.24,776,17,3207,0
52.26,776,17,3207,0
52.28,776,17,3207,0
52.3,776,17,3207,0
52.32,776,17,3207,0
52.34,776,17,3207,0
52.36,776,17,3207,0
52.38,776,17,3207,0
52.4,776,17,3207,0
52.42,776,17,3207,0
52.44,776,17,3207,0
52.46,776,17,3207,0
52.48,776,17,3207,0
52.5,776,17,3207,0
52.52,776,17,3207,0
52.54,776,17,3207,0
52.56,776,17,3207,0
52.58,776,17,3207,0
52.6,776,17,3207,0
52.62,776,17,3207,0
52.64,776,17,3207,0
52.66,776,17,3207,0
52.68,776,17,3207,0
52.7,776,17,3207,0
52.72,776,17,3207,0
52.74,776,17,3207,0
52.76,776,16,3208,1
52.78,775,16,3209,0
52.8,775,16,3209,0
52.82,775,16,3209,0
52.84,775,16,3209,0
52.86,775,16,3209,0
52.88,775,16,3209,0
52.9,775,16,3209,0
52.92,775,16,3209,0
52.94,775,16,3209,0
52.96,775,16,3209,0
52.98,775,16,3209,0
53,775,16,3209,0
53.02,775,16,3209,0
53.04,775,16,3209,0
53.06,775,16,3209,0
53.08,775,16,3209,0
53.1,775,16,3209,0
53.12,775,16,3209,0
53.14,775,16,3209,0
53.16,775,16,3209,0
53.18,775,16,3209,0
53.2,775,16,3209,0
53.22,775,16,3209,0
53.24,775,16,3209,0
53.26,775,16,3209,0
53.28,775,16,3209,0
53.3,775,16,3209,0
53.32,775,16,3209,0
53.34,775,16,3209,0
53.36,775,16,3209,0
53.38,775,16,3209,0
53.4,775,14,3211,0
53.42,775,14,3211,0
53.44,775,14,3211,0
53.46,775,13,3212,0
53.48,775,12,3213,0
53.5,775,12,3213,0
53.52,775,12,3213,0
53.54,775,12,3213,0
53.56,775,12,3213,1
53.58,774,13,3213,0
53.6,774,13,3213,0
53.62,774,13,3213,0
53.64,774,13,3213,0
53.66,774,13,3213,0
53.68,774,13,3213,0
53.7,774,13,3213,0
53.72,774,13,3213,0
53.74,774,13,3213,0
53.76,774,13,3213,0
53.78,774,13,3213,0
53.8,774,13,3213,0
53.82,774,13,3213,0
53.84,774,13,3213,0
53.86,774,13,3213,0
53.88,774,13,3213,0
53.9,774,13,3213,0
53.92,774,13,3213,0
53.94,774,13,3213,0
53.96,774,13,3213,0
53.98,774,13,3213,0
54,774,12,3214,0
54.02,774,12,3214,0
54.04,774,12,3214,0
54.06,774,12,3214,0
54.08,774,12,3214,0
54.1,774,12,3214,0
54.12,774,12,3214,0
54.14,774,12,3214,0
54.16,774,12,3214,0
54.18,774,12,3214,0
54.2,774,12,3214,0
54.22,774,12,3214,0
54.24,774,12,3214,0
54.26,774,11,3215,0
54.28,774,11,3215,0
54.3,774,11,3215,0
54.32,774,11,3215,0
54.34,774,11,3215,0
54.36,774,11,3215,0
54.38,774,11,3215,0
54.4,774,11,3215,0
54.42,774,11,3215,0
54.44,774,11,3215,0
54.46,774,11,3215,0
54.48,774,11,3215,0
54.5,774,11,3215,0
54.52,774,11,3215,0
54.54,774,11,3215,0
54.56,774,11,3215,0
54.58,774,11,3215,0
54.6,774,11,3215,0
54.62,774,11,3215,0
54.64,774,11,3215,0
54.66,774,11,3215,0
54.68,774,11,3215,0
54.7,774,11,3215,0
54.72,774,11,3215,0
54.74,774,11,3215,0
54.76,774,11,3215,0
54.78,774,10,3216,0
54.8,774,10,3216,0
54.82,774,10,3216,0
54.84,774,10,3216,0
54.86,774,10,3216,0
54.88,774,10,3216,0
54.9,774,10,3216,0
54.92,774,10,3216,0
54.94,774,10,3216,0
54.96,774,10,3216,0
54.98,774,10,3216,0
55,774,10,3216,0
55.02,774,10,3216,0
55.04,774,10,3216,0
55.06,774,10,3216,0
55.08,774,10,3216,0
55.1,774,10,3216,0
55.12,774,10,3216,0
55.14,774,10,3216,0
55.16,774,10,3216,0
55.18,774,10,3216,0
55.2,774,10,3216,0
55.22,774,10,3216,0
55.24,774,10,3216,0
55.26,774,10,3216,0
55.28,774,10,3216,0
55.3,774,10,3216,0
55.32,774,10,3216,0
55.34,774,10,3216,0
55.36,774,10,3216,0
55.38,774,10,3216,0
55.4,774,10,3216,0
55.42,774,10,3216,0
55.44,774,10,3216,0
55.46,774,10,3216,0
55.48,774,9,3217,0
55.5,774,9,3217,0
55.52,774,9,3217,0
55.54,774,9,3217,0
55.56,774,9,3217,0
55.58,774,9,3217,0
55.6,774,9,3217,0
55.62,774,9,3217,0
55.64,774,9,3217,0
55.66,774,9,3217,0
55.68,774,8,3218,0
55.7,774,8,3218,0
55.72,774,8,3218,0
55.74,774,8,3218,0
55.76,774,8,3218,0
55.78,774,8,3218,0
55.8,774,8,3218,0
55.82,774,8,3218,0
55.84,774,8,3218,0
55.86,774,7,3219,0
55.88,774,7,3219,0
55.9,774,7,3219,0
55.92,774,7,3219,0
55.94,774,7,3219,0
55.96,774,7,3219,0
55.98,774,7,3219,0
56,774,7,3219,0
56.02,774,7,3219,0
56.04,774,7,3219,0
56.06,774,7,3219,0
56.08,774,7,3219,0
56.1,774,7,3219,0
56.12,774,7,3219,0
56.14,774,7,3219,0
56.16,774,7,3219,0
56.18,774,7,3219,0
56.2,774,7,3219,0
56.22,774,7,3219,0
56.24,774,7,3219,0
56.26,774,7,3219,0
56.28,774,7,3219,0
56.3,774,7,3219,0
56.32,774,7,3219,0
56.34,774,7,3219,0
56.36,774,7,3219,0
56.38,774,7,3219,0
56.4,774,7,3219,0
56.42,774,7,3219,0
56.44,774,7,3219,0
56.46,774,7,3219,0
56.48,774,7,3219,0
56.5,774,7,3219,0
56.52,774,7,3219,0
56.54,774,7,3219,0
56.56,774,7,3219,0
56.58,774,7,3219,0
56.6,774,7,3219,0
56.62,774,7,3219,0
56.64,774,6,3220,0
56.66,774,6,3220,0
56.68,774,6,3220,0
56.7,774,6,3220,0
56.72,774,6,3220,0
56.74,774,6,3220,0
56.76,774,6,3220,0
56.78,774,6,3220,0
56.8,774,6,3220,0
56.82,774,6,3220,0
56.84,774,6,3220,0
56.86,774,5,3221,0
56.88,774,5,3221,0
56.9,774,5,3221,0
56.92,774,5,3221,0
56.94,774,5,3221,0
56.96,774,5,3221,0
56.98,774,5,3221,0
57,774,5,3221,0
57.02,774,5,3221,0
57.04,774,5,3221,0
57.06,774,5,3221,0
57.08,774,5,3221,0
57.1,774,5,3221,0
57.12,774,5,3221,0
57.14,774,4,3222,0
57.16,774,4,3222,0
57.18,774,4,3222,0
57.2,774,4,3222,0
57.22,774,4,3222,0
57.24,774,4,3222,0
57.26,774,4,3222,0
57.28,774,4,3222,0
57.3,774,4,3222,0
57.32,774,4,3222,0
57.34,774,4,3222,0
57.36,774,4,3222,0
57.38,774,4,3222,0
57.4,774,4,3222,0
57.42,774,4,3222,0
57.44,774,4,3222,0
57.46,774,4,3222,0
57.48,774,4,3222,0
57.5,774,4,3222,0
57.52,774,4,3222,0
57.54,774,4,3222,0
57.56,774,4,3222,0
57.58,774,4,3222,0
57.6,774,4,3222,0
57.62,774,4,3222,0
57.64,774,4,3222,0
57.66,774,4,3222,0
57.68,774,4,3222,0
57.7,774,4,3222,0
57.72,774,4,3222,0
57.74,774,4,3222,0
57.76,774,3,3223,0
57.78,774,3,3223,0
57.8,774,3,3223,0
57.82,774,3,3223,0
57.84,774,3,3223,0
57.86,774,3,3223,0
57.88,774,3,3223,0
57.9,774,3,3223,0
57.92,774,3,3223,0
57.94,774,3,3223,0
57.96,774,3,3223,0
57.98,774,3,3223,0
58,774,3,3223,0
58.02,774,3,3223,0
58.04,774,3,3223,0
58.06,774,3,3223,0
58.08,774,3,3223,0
58.1,774,3,3223,0
58.12,774,3,3223,0
58.14,774,3,3223,0
58.16,774,3,3223,0
58.18,774,3,3223,0
58.2,774,3,3223,0
58.22,774,3,3223,0
58.24,774,3,3223,0
58.26,774,3,3223,0
58.28,774,3,3223,0
58.3,774,3,3223,0
58.32,774,3,3223,0
58.34,774,3,3223,0
58.36,774,3,3223,0
58.38,774,3,3223,0
58.4,774,3,3223,0
58.42,774,3,3223,0
58.44,774,3,3223,0
58.46,774,3,3223,0
58.48,774,3,3223,0
58.5,774,3,3223,0
58.52,774,3,3223,0
58.54,774,3,3223,0
58.56,774,3,3223,0
58.58,774,3,3223,0
58.6,774,3,3223,0
58.62,774,3,3223,0
58.64,774,3,3223,0
58.66,774,3,3223,0
58.68,774,3,3223,0
58.7,774,3,3223,0
58.72,774,3,3223,0
58.74,774,3,3223,0
58.76,774,3,3223,0
58.78,774,3,3223,0
58.8,774,3,3223,0
58.82,774,3,3223,0
58.84,774,3,3223,0
58.86,774,3,3223,0
58.88,774,3,3223,0
58.9,774,3,3223,0
58.92,774,3,3223,0
58.94,774,3,3223,0
58.96,774,3,3223,0
58.98,774,3,3223,0
59,774,3,3223,0
59.02,774,3,3223,0
59.04,774,3,3223,0
59.06,774,3,3223,0
59.08,774,3,3223,0
59.1,774,3,3223,0
59.12,774,3,3223,0
59.14,774,3,3223,0
59.16,774,3,3223,0
59.18,774,3,3223,0
59.2,774,3,3223,0
59.22,774,3,3223,0
59.24,774,3,3223,0
59.26,774,3,3223,0
59.28,774,3,3223,0
59.3,774,3,3223,0
59.32,774,3,3223,0
59.34,774,3,3223,0
59.36,774,3,3223,0
59.38,774,3,3223,0
59.4,774,3,3223,0
59.42,774,3,3223,0
59.44,774,3,3223,0
59.46,774,3,3223,0
59.48,774,3,3223,0
59.5,774,3,3223,0
59.52,774,3,3223,0
59.54,774,3,3223,0
59.56,774,3,3223,0
59.58,774,3,3223,0
59.6,774,3,3223,0
59.62,774,3,3223,0
59.64,774,3,3223,0
59.66,774,3,3223,0
59.68,774,3,3223,0
59.7,774,3,3223,0
59.72,774,3,3223,0
59.74,774,3,3223,0
59.76,774,3,3223,0
59.78,774,3,3223,0
59.8,774,3,3223,0
59.82,774,3,3223,0
59.84,774,3,3223,0
59.86,774,3,3223,0
59.88,774,3,3223,0
59.9,774,3,3223,0
59.92,774,3,3223,0
59.94,774,3,3223,0
59.96,774,3,3223,0
59.98,774,3,3223,0
60,774,3,3223,0
60.02,774,3,3223,0
60.04,774,3,3223,0
60.06,774,3,3223,0
60.08,774,3,3223,0
60.1,774,3,3223,0
60.12,774,3,3223,0
60.14,774,3,3223,0
60.16,774,3,3223,0
60.18,774,3,3223,0
60.2,774,3,3223,0
60.22,774,3,3223,0
60.24,774,3,3223,0
60.26,774,3,3223,0
60.28,774,3,3223,0
60.3,774,3,3223,0
60.32,774,3,3223,0
60.34,774,3,3223,0
60.36,774,3,3223,0
60.38,774,3,3223,0
60.4,774,3,3223,0
60.42,774,3,3223,0
60.44,774,3,3223,0
60.46,774,3,3223,0
60.48,774,3,3223,0
60.5,774,3,3223,0
60.52,774,3,3223,0
60.54,774,3,3223,0
60.56,774,3,3223,0
60.58,774,3,3223,0
60.6,774,3,3223,0
60.62,774,3,3223,0
60.64,774,3,3223,0
60.66,774,3,3223,0
60.68,774,3,3223,0
60.7,774,3,3223,0
60.72,774,3,3223,0
60.74,774,3,3223,0
60.76,774,3,3223,0
60.78,774,3,3223,0
60.8,774,3,3223,0
60.82,774,3,3223,0
60.84,774,3,3223,0
60.86,774,3,3223,0
60.88,774,3,3223,0
60.9,774,3,3223,0
60.92,774,3,3223,0
60.94,774,3,3223,0
60.96,774,3,3223,0
60.98,774,3,3223,0
61,774,3,3223,0
61.02,774,3,3223,0
61.04,774,3,3223,0
61.06,774,3,3223,0
61.08,774,3,3223,0
61.1,774,3,3223,0
61.12,774,3,3223,0
61.14,774,3,3223,0
61.16,774,3,3223,0
61.18,774,3,3223,0
61.2,774,3,3223,0
61.22,774,3,3223,0
61.24,774,3,3223,0
61.26,774,3,3223,0
61.28,774,3,3223,0
61.3,774,3,3223,0
61.32,774,3,3223,0
61.34,774,3,3223,0
61.36,774,3,3223,0
61.38,774,3,3223,0
61.4,774,3,3223,0
61.42,774,3,3223,0
61.44,774,3,3223,0
61.46,774,3,3223,0
61.48,774,3,3223,0
61.5,774,3,3223,0
61.52,774,3,3223,0
61.54,774,3,3223,0
61.56,774,3,3223,0
61.58,774,3,3223,0
61.6,774,3,3223,0
61.62,774,3,3223,0
61.64,774,3,3223,0
61.66,774,3,3223,0
61.68,774,3,3223,0
61.7,774,3,3223,0
61.72,774,3,3223,0
61.74,774,3,3223,0
61.76,774,3,3223,0
61.78,774,3,3223,0
61.8,774,3,3223,0
61.82,774,3,3223,0
61.84,774,3,3223,0
61.86,774,3,3223,0
61.88,774,3,3223,0
61.9,774,3,3223,0
61.92,774,2,3224,0
61.94,774,2,3224,0
61.96,774,2,3224,0
61.98,774,2,3224,0
62,774,2,3224,0
62.02,774,2,3224,0
62.04,774,2,3224,0
62.06,774,2,3224,0
62.08,774,2,3224,0
62.1,774,2,3224,0
62.12,774,2,3224,0
62.14,774,2,3224,0
62.16,774,2,3224,0
62.18,774,2,3224,0
62.2,774,2,3224,0
62.22,774,2,3224,0
62.24,774,2,3224,0
62.26,774,2,3224,0
62.28,774,2,3224,0
62.3,774,2,3224,0
62.32,774,2,3224,0
62.34,774,2,3224,0
62.36,774,2,3224,0
62.38,774,2,3224,0
62.4,774,2,3224,0
62.42,774,2,3224,0
62.44,774,2,3224,0
62.46,774,2,3224,0
62.48,774,2,3224,0
62.5,774,2,3224,0
62.52,774,2,3224,0
62.54,774,2,3224,0
62.56,774,2,3224,0
62.58,774,2,3224,0
62.6,774,2,3224,0
62.62,774,2,3224,0
62.64,774,2,3224,0
62.66,774,2,3224,0
62.68,774,2,3224,0
62.7,774,2,3224,0
62.72,774,2,3224,0
62.74,774,2,3224,0
62.76,774,2,3224,0
62.78,774,1,3225,0
62.8,774,1,3225,0
62.82,774,1,3225,0
62.84,774,1,3225,0
62.86,774,1,3225,0
62.88,774,1,3225,0
62.9,774,1,3225,0
62.92,774,1,3225,0
62.94,774,1,3225,0
62.96,774,1,3225,0
62.98,774,1,3225,0
63,774,1,3225,0
63.02,774,1,3225,0
63.04,774,1,3225,0
63.06,774,1,3225,0
63.08,774,1,3225,0
63.1,774,1,3225,0
63.12,774,1,3225,0
63.14,774,1,3225,0
63.16,774,1,3225,0
63.18,774,1,3225,0
63.2,774,1,3225,0
63.22,774,1,3225,0
63.24,774,1,3225,0
63.26,774,1,3225,0
63.28,774,1,3225,0
63.3,774,1,3225,0
63.32,774,1,3225,0
63.34,774,1,3225,0
63.36,774,1,3225,0
63.38,774,1,3225,0
63.4,774,1,3225,0
63.42,774,1,3225,0
63.44,774,1,3225,0
63.46,774,1,3225,0
63.48,774,1,3225,0
63.5,774,1,3225,0
63.52,774,1,3225,0
63.54,774,1,3225,0
63.56,774,1,3225,0
63.58,774,0,3226,0
