time,S,    I    ,    R    ,i rate per Timestep
41.44,928,368,2704,0
41.46,928,367,2705,0
41.48,928,366,2706,0
41.5,928,362,2710,0
41.52,928,360,2712,0
41.54,928,358,2714,0
41.56,928,357,2715,0
41.58,928,357,2715,0
41.6,928,355,2717,1
41.62,927,353,2720,0
41.64,927,352,2721,1
41.66,926,351,2723,0
41.68,926,348,2726,0
41.7,926,345,2729,0
41.72,926,342,2732,0
41.74,926,338,2736,0
41.76,926,337,2737,0
41.78,926,334,2740,0
41.8,926,333,2741,0
41.82,926,330,2744,0
41.84,926,328,2746,0
41.86,926,325,2749,0
41.88,926,323,2751,0
41.9,926,322,2752,0
41.92,926,320,2754,3
41.94,923,322,2755,0
41.96,923,322,2755,0
41.98,923,320,2757,0
42,923,318,2759,0
42.02,923,317,2760,0
42.04,923,315,2762,0
42.06,923,314,2763,0
42.08,923,314,2763,0
42.1,923,312,2765,0
42.12,923,311,2766,1
42.14,922,311,2767,1
42.16,921,308,2771,0
42.18,921,307,2772,0
42.2,921,306,2773,0
42.22,921,305,2774,0
42.24,921,302,2777,0
42.26,921,302,2777,1
42.28,920,303,2777,0
42.3,920,299,2781,0
42.32,920,296,2784,0
42.34,920,294,2786,0
42.36,920,294,2786,0
42.38,920,293,2787,0
42.4,920,292,2788,0
42.42,920,291,2789,0
42.44,920,290,2790,0
42.46,920,289,2791,0
42.48,920,288,2792,0
42.5,920,286,2794,0
42.52,920,284,2796,0
42.54,920,283,2797,1
42.56,919,283,2798,0
42.58,919,282,2799,0
42.6,919,280,2801,0
42.62,919,279,2802,0
42.64,919,276,2805,0
42.66,919,276,2805,0
42.68,919,274,2807,1
42.7,918,274,2808,0
42.72,918,274,2808,0
42.74,918,274,2808,0
42.76,918,273,2809,0
42.78,918,273,2809,1
42.8,917,272,2811,0
42.82,917,270,2813,0
42.84,917,270,2813,0
42.86,917,270,2813,1
42.88,916,270,2814,1
42.9,915,269,2816,0
42.92,915,269,2816,1
42.94,914,268,2818,1
42.96,913,266,2821,0
42.98,913,265,2822,0
43,913,263,2824,0
43.02,913,262,2825,0
43.04,913,261,2826,0
43.06,913,258,2829,0
43.08,913,258,2829,0
43.1,913,257,2830,0
43.12,913,256,2831,0
43.14,913,256,2831,0
43.16,913,255,2832,0
43.18,913,252,2835,0
43.2,913,249,2838,0
43.22,913,249,2838,0
43.24,913,249,2838,0
43.26,913,248,2839,0
43.28,913,248,2839,0
43.3,913,248,2839,0
43.32,913,246,2841,0
43.34,913,244,2843,1
43.36,912,244,2844,0
43.38,912,243,2845,0
43.4,912,243,2845,0
43.42,912,243,2845,0
43.44,912,241,2847,1
43.46,911,242,2847,1
43.48,910,241,2849,1
43.5,909,240,2851,0
43.52,909,239,2852,0
43.54,909,235,2856,0
43.56,909,233,2858,0
43.58,909,233,2858,0
43.6,909,233,2858,0
43.62,909,233,2858,0
43.64,909,230,2861,0
43.66,909,229,2862,0
43.68,909,228,2863,0
43.7,909,228,2863,0
43.72,909,227,2864,0
43.74,909,225,2866,1
43.76,908,225,2867,0
43.78,908,224,2868,0
43.8,908,223,2869,0
43.82,908,221,2871,0
43.84,908,221,2871,0
43.86,908,221,2871,0
43.88,908,220,2872,0
43.9,908,219,2873,0
43.92,908,218,2874,0
43.94,908,218,2874,0
43.96,908,218,2874,1
43.98,907,217,2876,0
44,907,217,2876,0
44.02,907,217,2876,0
44.04,907,217,2876,1
44.06,906,217,2877,1
44.08,905,217,2878,0
44.1,905,215,2880,0
44.12,905,213,2882,0
44.14,905,212,2883,1
44.16,904,212,2884,0
44.18,904,209,2887,0
44.2,904,209,2887,0
44.22,904,208,2888,0
44.24,904,206,2890,1
44.26,903,206,2891,0
44.28,903,205,2892,0
44.3,903,205,2892,0
44.32,903,205,2892,0
44.34,903,205,2892,0
44.36,903,204,2893,0
44.38,903,204,2893,0
44.4,903,202,2895,0
44.42,903,200,2897,0
44.44,903,197,2900,0
44.46,903,197,2900,0
44.48,903,194,2903,1
44.5,902,195,2903,0
44.52,902,194,2904,0
44.54,902,192,2906,0
44.56,902,191,2907,0
44.58,902,189,2909,0
44.6,902,189,2909,0
44.62,902,187,2911,1
44.64,901,186,2913,0
44.66,901,186,2913,0
44.68,901,184,2915,0
44.7,901,184,2915,0
44.72,901,182,2917,0
44.74,901,182,2917,0
44.76,901,181,2918,0
44.78,901,181,2918,0
44.8,901,180,2919,0
44.82,901,179,2920,1
44.84,900,178,2922,0
44.86,900,177,2923,0
44.88,900,176,2924,0
44.9,900,175,2925,1
44.92,899,175,2926,0
44.94,899,175,2926,0
44.96,899,175,2926,2
44.98,897,176,2927,0
45,897,176,2927,0
45.02,897,174,2929,0
45.04,897,174,2929,0
45.06,897,174,2929,0
45.08,897,173,2930,0
45.1,897,173,2930,0
45.12,897,172,2931,0
45.14,897,171,2932,0
45.16,897,171,2932,0
45.18,897,170,2933,0
45.2,897,170,2933,0
45.22,897,170,2933,0
45.24,897,169,2934,1
45.26,896,170,2934,0
45.28,896,170,2934,0
45.3,896,169,2935,0
45.32,896,167,2937,0
45.34,896,167,2937,0
45.36,896,167,2937,0
45.38,896,167,2937,0
45.4,896,166,2938,0
45.42,896,165,2939,0
45.44,896,165,2939,0
45.46,896,164,2940,0
45.48,896,164,2940,0
45.5,896,163,2941,0
45.52,896,163,2941,0
45.54,896,163,2941,0
45.56,896,163,2941,0
45.58,896,163,2941,0
45.6,896,162,2942,1
45.62,895,162,2943,0
45.64,895,162,2943,0
45.66,895,162,2943,0
45.68,895,162,2943,0
45.7,895,162,2943,2
45.72,893,163,2944,0
45.74,893,161,2946,0
45.76,893,161,2946,0
45.78,893,161,2946,0
45.8,893,160,2947,0
45.82,893,160,2947,0
45.84,893,160,2947,0
45.86,893,159,2948,0
45.88,893,159,2948,0
45.9,893,158,2949,0
45.92,893,158,2949,0
45.94,893,157,2950,0
45.96,893,157,2950,0
45.98,893,157,2950,0
46,893,156,2951,0
46.02,893,156,2951,0
46.04,893,155,2952,0
46.06,893,155,2952,0
46.08,893,154,2953,0
46.1,893,154,2953,0
46.12,893,153,2954,0
46.14,893,153,2954,0
46.16,893,150,2957,0
46.18,893,148,2959,0
46.2,893,148,2959,0
46.22,893,147,2960,0
46.24,893,144,2963,0
46.26,893,141,2966,0
46.28,893,141,2966,0
46.3,893,137,2970,0
46.32,893,137,2970,0
46.34,893,137,2970,1
46.36,892,138,2970,0
46.38,892,138,2970,0
46.4,892,138,2970,0
46.42,892,138,2970,0
46.44,892,137,2971,0
46.46,892,136,2972,0
46.48,892,135,2973,0
46.5,892,135,2973,0
46.52,892,135,2973,0
46.54,892,135,2973,0
46.56,892,135,2973,0
46.58,892,134,2974,0
46.6,892,134,2974,0
46.62,892,134,2974,0
46.64,892,134,2974,0
46.66,892,133,2975,0
46.68,892,130,2978,0
46.7,892,128,2980,0
46.72,892,128,2980,0
46.74,892,127,2981,0
46.76,892,126,2982,0
46.78,892,124,2984,0
46.8,892,124,2984,0
46.82,892,123,2985,1
46.84,891,124,2985,0
46.86,891,124,2985,0
46.88,891,123,2986,0
46.9,891,122,2987,0
46.92,891,121,2988,0
46.94,891,120,2989,0
46.96,891,120,2989,0
46.98,891,118,2991,0
47,891,117,2992,0
47.02,891,116,2993,0
47.04,891,116,2993,0
47.06,891,115,2994,0
47.08,891,114,2995,0
47.1,891,112,2997,0
47.12,891,112,2997,0
47.14,891,111,2998,0
47.16,891,110,2999,0
47.18,891,109,3000,0
47.2,891,108,3001,0
47.22,891,108,3001,0
47.24,891,106,3003,0
47.26,891,106,3003,0
47.28,891,106,3003,0
47.3,891,105,3004,0
47.32,891,105,3004,0
47.34,891,105,3004,1
47.36,890,106,3004,0
47.38,890,106,3004,0
47.4,890,106,3004,0
47.42,890,106,3004,0
47.44,890,106,3004,0
47.46,890,106,3004,0
47.48,890,106,3004,0
47.5,890,105,3005,1
47.52,889,106,3005,0
47.54,889,104,3007,0
47.56,889,102,3009,0
47.58,889,101,3010,0
47.6,889,100,3011,0
47.62,889,100,3011,0
47.64,889,98,3013,0
47.66,889,98,3013,0
47.68,889,98,3013,0
47.7,889,96,3015,0
47.72,889,96,3015,1
47.74,888,97,3015,0
47.76,888,97,3015,0
47.78,888,97,3015,0
47.8,888,97,3015,1
47.82,887,98,3015,0
47.84,887,96,3017,0
47.86,887,96,3017,1
47.88,886,95,3019,0
47.9,886,95,3019,0
47.92,886,94,3020,0
47.94,886,94,3020,0
47.96,886,94,3020,0
47.98,886,94,3020,0
48,886,94,3020,0
48.02,886,94,3020,0
48.04,886,94,3020,0
48.06,886,93,3021,0
48.08,886,93,3021,0
48.1,886,93,3021,0
48.12,886,91,3023,0
48.14,886,91,3023,0
48.16,886,91,3023,0
48.18,886,91,3023,0
48.2,886,91,3023,0
48.22,886,90,3024,0
48.24,886,90,3024,0
48.26,886,90,3024,0
48.28,886,90,3024,0
48.3,886,90,3024,0
48.32,886,90,3024,1
48.34,885,90,3025,0
48.36,885,90,3025,0
48.38,885,90,3025,0
48.4,885,88,3027,0
48.42,885,88,3027,0
48.44,885,88,3027,0
48.46,885,88,3027,0
48.48,885,88,3027,0
48.5,885,87,3028,0
48.52,885,86,3029,0
48.54,885,86,3029,0
48.56,885,86,3029,0
48.58,885,86,3029,0
48.6,885,86,3029,0
48.62,885,86,3029,1
48.64,884,87,3029,0
48.66,884,87,3029,0
48.68,884,86,3030,0
48.7,884,86,3030,0
48.72,884,86,3030,0
48.74,884,85,3031,0
48.76,884,84,3032,0
48.78,884,84,3032,0
48.8,884,82,3034,0
48.82,884,82,3034,0
48.84,884,82,3034,0
48.86,884,82,3034,0
48.88,884,81,3035,0
48.9,884,81,3035,0
48.92,884,81,3035,0
48.94,884,79,3037,0
48.96,884,79,3037,0
48.98,884,79,3037,0
49,884,79,3037,0
49.02,884,78,3038,0
49.04,884,78,3038,0
49.06,884,78,3038,0
49.08,884,78,3038,0
49.1,884,77,3039,0
49.12,884,77,3039,0
49.14,884,77,3039,0
49.16,884,77,3039,0
49.18,884,77,3039,1
49.2,883,78,3039,0
49.22,883,78,3039,1
49.24,882,78,3040,0
49.26,882,77,3041,0
49.28,882,77,3041,1
49.3,881,78,3041,0
49.32,881,78,3041,0
49.34,881,78,3041,0
49.36,881,77,3042,0
49.38,881,77,3042,0
49.4,881,76,3043,0
49.42,881,76,3043,0
49.44,881,76,3043,0
49.46,881,76,3043,0
49.48,881,76,3043,0
49.5,881,75,3044,0
49.52,881,74,3045,0
49.54,881,73,3046,0
49.56,881,73,3046,0
49.58,881,71,3048,0
49.6,881,71,3048,0
49.62,881,71,3048,0
49.64,881,71,3048,0
49.66,881,71,3048,0
49.68,881,71,3048,0
49.7,881,70,3049,1
49.72,880,70,3050,0
49.74,880,70,3050,0
49.76,880,70,3050,0
49.78,880,70,3050,1
49.8,879,71,3050,0
49.82,879,71,3050,0
49.84,879,71,3050,0
49.86,879,71,3050,0
49.88,879,71,3050,0
49.9,879,71,3050,0
49.92,879,71,3050,0
49.94,879,71,3050,0
49.96,879,71,3050,0
49.98,879,70,3051,0
50,879,70,3051,0
50.02,879,70,3051,0
50.04,879,70,3051,0
50.06,879,70,3051,0
50.08,879,70,3051,0
50.1,879,70,3051,0
50.12,879,70,3051,0
50.14,879,70,3051,0
50.16,879,70,3051,0
50.18,879,68,3053,0
50.2,879,67,3054,0
50.22,879,65,3056,0
50.24,879,64,3057,0
50.26,879,64,3057,0
50.28,879,64,3057,0
50.3,879,64,3057,0
50.32,879,63,3058,0
50.34,879,63,3058,0
50.36,879,62,3059,0
50.38,879,61,3060,0
50.4,879,61,3060,0
50.42,879,61,3060,0
50.44,879,61,3060,0
50.46,879,61,3060,0
50.48,879,60,3061,0
50.5,879,60,3061,0
50.52,879,60,3061,0
50.54,879,59,3062,0
50.56,879,59,3062,0
50.58,879,59,3062,0
50.6,879,59,3062,0
50.62,879,58,3063,0
50.64,879,58,3063,0
50.66,879,58,3063,0
50.68,879,58,3063,0
50.7,879,58,3063,0
50.72,879,58,3063,0
50.74,879,58,3063,0
50.76,879,58,3063,0
50.78,879,58,3063,0
50.8,879,58,3063,0
50.82,879,58,3063,0
50.84,879,58,3063,0
50.86,879,58,3063,0
50.88,879,58,3063,0
50.9,879,58,3063,0
50.92,879,58,3063,0
50.94,879,58,3063,0
50.96,879,57,3064,0
50.98,879,57,3064,0
51,879,57,3064,0
51.02,879,56,3065,0
51.04,879,56,3065,0
51.06,879,56,3065,0
51.08,879,56,3065,0
51.1,879,55,3066,0
51.12,879,54,3067,0
51.14,879,54,3067,0
51.16,879,53,3068,1
51.18,878,54,3068,0
51.2,878,54,3068,0
51.22,878,54,3068,0
51.24,878,54,3068,0
51.26,878,53,3069,0
51.28,878,53,3069,0
51.3,878,52,3070,0
51.32,878,52,3070,0
51.34,878,51,3071,0
51.36,878,51,3071,0
51.38,878,51,3071,0
51.4,878,50,3072,0
51.42,878,50,3072,0
51.44,878,50,3072,0
51.46,878,50,3072,0
51.48,878,50,3072,0
51.5,878,50,3072,0
51.52,878,50,3072,0
51.54,878,50,3072,0
51.56,878,50,3072,0
51.58,878,50,3072,0
51.6,878,50,3072,0
51.62,878,49,3073,0
51.64,878,49,3073,0
51.66,878,48,3074,0
51.68,878,48,3074,0
51.7,878,48,3074,0
51.72,878,48,3074,0
51.74,878,48,3074,0
51.76,878,48,3074,0
51.78,878,48,3074,0
51.8,878,48,3074,0
51.82,878,48,3074,0
51.84,878,48,3074,0
51.86,878,48,3074,0
51.88,878,48,3074,0
51.9,878,48,3074,0
51.92,878,48,3074,0
51.94,878,45,3077,0
51.96,878,45,3077,0
51.98,878,45,3077,0
52,878,45,3077,0
52.02,878,45,3077,0
52.04,878,45,3077,0
52.06,878,45,3077,0
52.08,878,45,3077,0
52.1,878,45,3077,0
52.12,878,45,3077,0
52.14,878,44,3078,0
52.16,878,43,3079,0
52.18,878,43,3079,0
52.2,878,43,3079,0
52.22,878,43,3079,0
52.24,878,43,3079,0
52.26,878,43,3079,0
52.28,878,42,3080,0
52.3,878,42,3080,0
52.32,878,42,3080,0
52.34,878,42,3080,0
52.36,878,42,3080,0
52.38,878,42,3080,0
52.4,878,42,3080,0
52.42,878,42,3080,0
52.44,878,42,3080,0
52.46,878,42,3080,0
52.48,878,42,3080,0
52.5,878,42,3080,0
52.52,878,42,3080,0
52.54,878,42,3080,0
52.56,878,41,3081,0
52.58,878,41,3081,0
52.6,878,41,3081,0
52.62,878,41,3081,0
52.64,878,41,3081,0
52.66,878,41,3081,0
52.68,878,41,3081,0
52.7,878,40,3082,0
52.72,878,40,3082,0
52.74,878,40,3082,0
52.76,878,40,3082,0
52.78,878,40,3082,1
52.8,877,40,3083,0
52.82,877,40,3083,0
52.84,877,40,3083,0
52.86,877,40,3083,0
52.88,877,39,3084,0
52.9,877,38,3085,0
52.92,877,38,3085,0
52.94,877,37,3086,0
52.96,877,36,3087,0
52.98,877,36,3087,0
53,877,36,3087,0
53.02,877,36,3087,0
53.04,877,36,3087,0
53.06,877,36,3087,0
53.08,877,36,3087,0
53.1,877,36,3087,0
53.12,877,36,3087,0
53.14,877,36,3087,0
53.16,877,36,3087,0
53.18,877,36,3087,0
53.2,877,36,3087,0
53.22,877,36,3087,0
53.24,877,36,3087,0
53.26,877,36,3087,0
53.28,877,36,3087,0
53.3,877,36,3087,0
53.32,877,36,3087,0
53.34,877,36,3087,0
53.36,877,35,3088,0
53.38,877,35,3088,0
53.4,877,35,3088,0
53.42,877,35,3088,0
53.44,877,35,3088,0
53.46,877,34,3089,0
53.48,877,33,3090,0
53.5,877,32,3091,0
53.52,877,32,3091,0
53.54,877,32,3091,0
53.56,877,32,3091,0
53.58,877,32,3091,0
53.6,877,32,3091,0
53.62,877,32,3091,0
53.64,877,32,3091,0
53.66,877,32,3091,0
53.68,877,32,3091,0
53.7,877,32,3091,0
53.72,877,32,3091,0
53.74,877,32,3091,0
53.76,877,31,3092,0
53.78,877,31,3092,0
53.8,877,31,3092,0
53.82,877,31,3092,0
53.84,877,31,3092,0
53.86,877,31,3092,0
53.88,877,31,3092,0
53.9,877,31,3092,0
53.92,877,31,3092,0
53.94,877,31,3092,0
53.96,877,31,3092,0
53.98,877,30,3093,0
54,877,30,3093,0
54.02,877,30,3093,0
54.04,877,30,3093,0
54.06,877,29,3094,0
54.08,877,28,3095,0
54.1,877,28,3095,0
54.12,877,28,3095,0
54.14,877,28,3095,0
54.16,877,27,3096,0
54.18,877,27,3096,0
54.2,877,27,3096,0
54.22,877,27,3096,0
54.24,877,27,3096,0
54.26,877,26,3097,0
54.28,877,26,3097,0
54.3,877,26,3097,0
54.32,877,26,3097,0
54.34,877,26,3097,0
54.36,877,26,3097,0
54.38,877,26,3097,0
54.4,877,26,3097,0
54.42,877,26,3097,0
54.44,877,26,3097,0
54.46,877,26,3097,0
54.48,877,26,3097,0
54.5,877,25,3098,0
54.52,877,25,3098,0
54.54,877,25,3098,0
54.56,877,25,3098,0
54.58,877,25,3098,0
54.6,877,25,3098,0
54.62,877,25,3098,0
54.64,877,24,3099,0
54.66,877,24,3099,0
54.68,877,24,3099,0
54.7,877,24,3099,0
54.72,877,24,3099,0
54.74,877,24,3099,0
54.76,877,24,3099,0
54.78,877,24,3099,0
54.8,877,24,3099,0
54.82,877,24,3099,0
54.84,877,23,3100,0
54.86,877,23,3100,0
54.88,877,23,3100,0
54.9,877,23,3100,0
54.92,877,22,3101,0
54.94,877,22,3101,0
54.96,877,22,3101,0
54.98,877,20,3103,0
55,877,20,3103,0
55.02,877,20,3103,0
55.04,877,20,3103,0
55.06,877,20,3103,0
55.08,877,20,3103,0
55.1,877,20,3103,0
55.12,877,20,3103,0
55.14,877,20,3103,0
55.16,877,20,3103,0
55.18,877,20,3103,0
55.2,877,20,3103,0
55.22,877,20,3103,0
55.24,877,20,3103,0
55.26,877,19,3104,0
55.28,877,19,3104,0
55.3,877,19,3104,0
55.32,877,19,3104,0
55.34,877,19,3104,0
55.36,877,19,3104,0
55.38,877,19,3104,0
55.4,877,19,3104,0
55.42,877,19,3104,0
55.44,877,19,3104,0
55.46,877,19,3104,0
55.48,877,19,3104,0
55.5,877,19,3104,0
55.52,877,19,3104,0
55.54,877,19,3104,0
55.56,877,19,3104,0
55.58,877,19,3104,0
55.6,877,19,3104,0
55.62,877,18,3105,0
55.64,877,18,3105,0
55.66,877,18,3105,0
55.68,877,18,3105,0
55.7,877,18,3105,0
55.72,877,16,3107,0
55.74,877,16,3107,0
55.76,877,16,3107,0
55.78,877,16,3107,0
55.8,877,16,3107,0
55.82,877,16,3107,0
55.84,877,16,3107,0
55.86,877,16,3107,0
55.88,877,16,3107,0
55.9,877,16,3107,0
55.92,877,16,3107,0
55.94,877,16,3107,0
55.96,877,16,3107,0
55.98,877,16,3107,0
56,877,16,3107,0
56.02,877,16,3107,0
56.04,877,16,3107,0
56.06,877,16,3107,0
56.08,877,16,3107,0
56.1,877,16,3107,0
56.12,877,16,3107,0
56.14,877,16,3107,0
56.16,877,16,3107,0
56.18,877,16,3107,0
56.2,877,16,3107,0
56.22,877,16,3107,0
56.24,877,16,3107,0
56.26,877,16,3107,0
56.28,877,16,3107,0
56.3,877,16,3107,0
56.32,877,16,3107,0
56.34,877,16,3107,0
56.36,877,15,3108,0
56.38,877,15,3108,0
56.4,877,15,3108,0
56.42,877,15,3108,0
56.44,877,15,3108,0
56.46,877,15,3108,0
56.48,877,15,3108,0
56.5,877,15,3108,0
56.52,877,15,3108,0
56.54,877,15,3108,0
56.56,877,15,3108,0
56.58,877,15,3108,0
56.6,877,15,3108,0
56.62,877,15,3108,0
56.64,877,15,3108,0
56.66,877,15,3108,0
56.68,877,15,3108,0
56.7,877,15,3108,0
56.72,877,15,3108,0
56.74,877,15,3108,0
56.76,877,15,3108,0
56.78,877,15,3108,0
56.8,877,15,3108,0
56.82,877,15,3108,0
56.84,877,14,3109,0
56.86,877,14,3109,0
56.88,877,14,3109,0
56.9,877,14,3109,0
56.92,877,14,3109,0
56.94,877,14,3109,0
56.96,877,14,3109,0
56.98,877,14,3109,0
57,877,14,3109,0
57.02,877,14,3109,0
57.04,877,14,3109,0
57.06,877,14,3109,0
57.08,877,14,3109,0
57.1,877,14,3109,0
57.12,877,14,3109,0
57.14,877,14,3109,0
57.16,877,14,3109,0
57.18,877,14,3109,0
57.2,877,14,3109,0
57.22,877,14,3109,0
57.24,877,14,3109,0
57.26,877,14,3109,0
57.28,877,14,3109,1
57.3,876,15,3109,0
57.32,876,15,3109,0
57.34,876,15,3109,0
57.36,876,14,3110,0
57.38,876,14,3110,0
57.4,876,14,3110,0
57.42,876,14,3110,0
57.44,876,14,3110,0
57.46,876,14,3110,0
57.48,876,14,3110,0
57.5,876,14,3110,0
57.52,876,13,3111,0
57.54,876,13,3111,0
57.56,876,13,3111,0
57.58,876,13,3111,0
57.6,876,13,3111,0
57.62,876,13,3111,0
57.64,876,13,3111,0
57.66,876,13,3111,0
57.68,876,13,3111,0
57.7,876,13,3111,0
57.72,876,13,3111,0
57.74,876,12,3112,0
57.76,876,12,3112,0
57.78,876,12,3112,0
57.8,876,12,3112,0
57.82,876,11,3113,0
57.84,876,11,3113,0
57.86,876,11,3113,0
57.88,876,10,3114,0
57.9,876,10,3114,0
57.92,876,10,3114,0
57.94,876,10,3114,0
57.96,876,10,3114,0
57.98,876,10,3114,0
58,876,10,3114,0
58.02,876,10,3114,0
58.04,876,10,3114,0
58.06,876,10,3114,0
58.08,876,10,3114,0
58.1,876,10,3114,0
58.12,876,10,3114,0
58.14,876,10,3114,0
58.16,876,10,3114,0
58.18,876,10,3114,0
58.2,876,10,3114,0
58.22,876,10,3114,0
58.24,876,10,3114,0
58.26,876,10,3114,0
58.28,876,10,3114,0
58.3,876,10,3114,0
58.32,876,10,3114,0
58.34,876,9,3115,0
58.36,876,9,3115,0
58.38,876,9,3115,0
58.4,876,9,3115,0
58.42,876,9,3115,0
58.44,876,9,3115,0
58.46,876,9,3115,0
58.48,876,9,3115,0
58.5,876,9,3115,0
58.52,876,9,3115,0
58.54,876,9,3115,0
58.56,876,9,3115,0
58.58,876,9,3115,0
58.6,876,9,3115,0
58.62,876,9,3115,0
58.64,876,8,3116,0
58.66,876,8,3116,0
58.68,876,8,3116,0
58.7,876,8,3116,0
58.72,876,8,3116,0
58.74,876,8,3116,0
58.76,876,8,3116,0
58.78,876,8,3116,0
58.8,876,8,3116,0
58.82,876,8,3116,0
58.84,876,8,3116,0
58.86,876,8,3116,0
58.88,876,8,3116,0
58.9,876,8,3116,0
58.92,876,8,3116,0
58.94,876,8,3116,0
58.96,876,8,3116,0
58.98,876,8,3116,0
59,876,8,3116,0
59.02,876,8,3116,0
59.04,876,8,3116,0
59.06,876,8,3116,0
59.08,876,8,3116,0
59.1,876,8,3116,0
59.12,876,8,3116,0
59.14,876,8,3116,0
59.16,876,8,3116,0
59.18,876,8,3116,0
59.2,876,7,3117,0
59.22,876,7,3117,0
59.24,876,6,3118,0
59.26,876,6,3118,0
59.28,876,6,3118,0
59.3,876,5,3119,0
59.32,876,5,3119,0
59.34,876,5,3119,0
59.36,876,5,3119,0
59.38,876,5,3119,0
59.4,876,5,3119,0
59.42,876,5,3119,0
59.44,876,5,3119,0
59.46,876,5,3119,0
59.48,876,5,3119,0
59.5,876,5,3119,0
59.52,876,5,3119,0
59.54,876,5,3119,0
59.56,876,5,3119,0
59.58,876,5,3119,0
59.6,876,5,3119,0
59.62,876,5,3119,0
59.64,876,5,3119,0
59.66,876,5,3119,0
59.68,876,5,3119,0
59.7,876,5,3119,0
59.72,876,4,3120,0
59.74,876,4,3120,0
59.76,876,4,3120,0
59.78,876,4,3120,0
59.8,876,3,3121,0
59.82,876,3,3121,0
59.84,876,3,3121,0
59.86,876,3,3121,0
59.88,876,3,3121,0
59.9,876,3,3121,0
59.92,876,3,3121,0
59.94,876,3,3121,0
59.96,876,3,3121,0
59.98,876,3,3121,0
60,876,3,3121,0
60.02,876,3,3121,0
60.04,876,3,3121,0
60.06,876,3,3121,0
60.08,876,3,3121,0
60.1,876,3,3121,0
60.12,876,3,3121,0
60.14,876,3,3121,0
60.16,876,3,3121,0
60.18,876,3,3121,0
60.2,876,3,3121,0
60.22,876,3,3121,0
60.24,876,3,3121,0
60.26,876,3,3121,0
60.28,876,3,3121,0
60.3,876,3,3121,0
60.32,876,3,3121,0
60.34,876,3,3121,0
60.36,876,3,3121,0
60.38,876,3,3121,0
60.4,876,3,3121,0
60.42,876,3,3121,0
60.44,876,3,3121,0
60.46,876,3,3121,0
60.48,876,3,3121,0
60.5,876,3,3121,0
60.52,876,3,3121,0
60.54,876,3,3121,0
60.56,876,3,3121,0
60.58,876,3,3121,0
60.6,876,3,3121,0
60.62,876,3,3121,0
60.64,876,3,3121,0
60.66,876,3,3121,0
60.68,876,3,3121,0
60.7,876,3,3121,0
60.72,876,3,3121,0
60.74,876,3,3121,0
60.76,876,3,3121,0
60.78,876,3,3121,0
60.8,876,3,3121,0
60.82,876,3,3121,0
60.84,876,3,3121,0
60.86,876,3,3121,0
60.88,876,3,3121,0
60.9,876,3,3121,0
60.92,876,3,3121,0
60.94,876,3,3121,0
60.96,876,3,3121,0
60.98,876,3,3121,0
61,876,3,3121,0
61.02,876,3,3121,0
61.04,876,3,3121,0
61.06,876,3,3121,0
61.08,876,3,3121,0
61.1,876,3,3121,0
61.12,876,3,3121,0
61.14,876,3,3121,0
61.16,876,3,3121,0
61.18,876,2,3122,0
61.2,876,2,3122,0
61.22,876,2,3122,0
61.24,876,2,3122,0
61.26,876,2,3122,0
61.28,876,2,3122,0
61.3,876,2,3122,0
61.32,876,2,3122,0
61.34,876,2,3122,0
61.36,876,2,3122,0
61.38,876,2,3122,0
61.4,876,2,3122,0
61.42,876,2,3122,0
61.44,876,2,3122,0
61.46,876,2,3122,0
61.48,876,2,3122,0
61.5,876,2,3122,0
61.52,876,2,3122,0
61.54,876,2,3122,0
61.56,876,2,3122,0
61.58,876,2,3122,0
61.6,876,2,3122,0
61.62,876,2,3122,0
61.64,876,2,3122,0
61.66,876,2,3122,0
61.68,876,2,3122,0
61.7,876,2,3122,0
61.72,876,2,3122,0
61.74,876,2,3122,0
61.76,876,2,3122,0
61.78,876,2,3122,0
61.8,876,2,3122,0
61.82,876,2,3122,0
61.84,876,2,3122,0
61.86,876,2,3122,0
61.88,876,2,3122,0
61.9,876,2,3122,0
61.92,876,2,3122,0
61.94,876,2,3122,0
61.96,876,2,3122,0
61.98,876,2,3122,0
62,876,2,3122,0
62.02,876,2,3122,0
62.04,876,2,3122,0
62.06,876,2,3122,0
62.08,876,2,3122,0
62.1,876,2,3122,0
62.12,876,2,3122,0
62.14,876,2,3122,0
62.16,876,2,3122,0
62.18,876,2,3122,0
62.2,876,2,3122,0
62.22,876,2,3122,0
62.24,876,2,3122,0
62.26,876,2,3122,0
62.28,876,2,3122,0
62.3,876,2,3122,0
62.32,876,2,3122,0
62.34,876,2,3122,0
62.36,876,2,3122,0
62.38,876,2,3122,0
62.4,876,2,3122,0
62.42,876,2,3122,0
62.44,876,2,3122,0
62.46,876,2,3122,0
62.48,876,2,3122,0
62.5,876,2,3122,0
62.52,876,2,3122,0
62.54,876,2,3122,0
62.56,876,2,3122,0
62.58,876,2,3122,0
62.6,876,2,3122,0
62.62,876,2,3122,0
62.64,876,2,3122,0
62.66,876,2,3122,0
62.68,876,2,3122,0
62.7,876,2,3122,0
62.72,876,2,3122,0
62.74,876,2,3122,0
62.76,876,2,3122,0
62.78,876,2,3122,0
62.8,876,1,3123,0
62.82,876,1,3123,0
62.84,876,1,3123,0
62.86,876,1,3123,0
62.88,876,1,3123,0
62.9,876,1,3123,0
62.92,876,1,3123,0
62.94,876,1,3123,0
62.96,876,1,3123,0
62.98,876,1,3123,0
