time,S,    I    ,    R    ,i rate per Timestep
41.44,976,856,2168,0
41.46,976,855,2169,0
41.48,976,852,2172,0
41.5,976,847,2177,0
41.52,976,845,2179,0
41.54,976,843,2181,2
41.56,974,842,2184,1
41.58,973,839,2188,0
41.6,973,835,2192,1
41.62,972,834,2194,0
41.64,972,832,2196,0
41.66,972,827,2201,1
41.68,971,825,2204,1
41.7,970,824,2206,0
41.72,970,819,2211,0
41.74,970,816,2214,0
41.76,970,812,2218,0
41.78,970,811,2219,1
41.8,969,812,2219,0
41.82,969,808,2223,0
41.84,969,805,2226,0
41.86,969,804,2227,0
41.88,969,802,2229,0
41.9,969,799,2232,1
41.92,968,798,2234,1
41.94,967,797,2236,1
41.96,966,792,2242,0
41.98,966,787,2247,0
42,966,786,2248,1
42.02,965,781,2254,0
42.04,965,780,2255,4
42.06,961,782,2257,0
42.08,961,780,2259,2
42.1,959,780,2261,0
42.12,959,779,2262,0
42.14,959,777,2264,0
42.16,959,773,2268,0
42.18,959,770,2271,1
42.2,958,769,2273,0
42.22,958,767,2275,0
42.24,958,766,2276,0
42.26,958,760,2282,0
42.28,958,755,2287,0
42.3,958,753,2289,0
42.32,958,752,2290,1
42.34,957,749,2294,0
42.36,957,748,2295,0
42.38,957,744,2299,1
42.4,956,743,2301,0
42.42,956,739,2305,1
42.44,955,737,2308,0
42.46,955,734,2311,0
42.48,955,729,2316,0
42.5,955,727,2318,1
42.52,954,726,2320,0
42.54,954,725,2321,0
42.56,954,722,2324,1
42.58,953,721,2326,1
42.6,952,716,2332,0
42.62,952,716,2332,1
42.64,951,714,2335,1
42.66,950,712,2338,0
42.68,950,709,2341,1
42.7,949,709,2342,1
42.72,948,709,2343,2
42.74,946,706,2348,0
42.76,946,703,2351,0
42.78,946,701,2353,0
42.8,946,698,2356,0
42.82,946,693,2361,1
42.84,945,691,2364,0
42.86,945,690,2365,0
42.88,945,689,2366,0
42.9,945,688,2367,0
42.92,945,686,2369,1
42.94,944,685,2371,0
42.96,944,684,2372,0
42.98,944,679,2377,1
43,943,679,2378,0
43.02,943,678,2379,1
43.04,942,678,2380,1
43.06,941,674,2385,0
43.08,941,672,2387,1
43.1,940,672,2388,0
43.12,940,670,2390,0
43.14,940,667,2393,0
43.16,940,667,2393,1
43.18,939,666,2395,0
43.2,939,665,2396,1
43.22,938,665,2397,0
43.24,938,664,2398,0
43.26,938,661,2401,0
43.28,938,658,2404,0
43.3,938,658,2404,2
43.32,936,657,2407,1
43.34,935,658,2407,1
43.36,934,658,2408,0
43.38,934,654,2412,1
43.4,933,650,2417,0
43.42,933,645,2422,1
43.44,932,645,2423,0
43.46,932,638,2430,0
43.48,932,636,2432,0
43.5,932,633,2435,1
43.52,931,632,2437,0
43.54,931,630,2439,0
43.56,931,628,2441,0
43.58,931,627,2442,0
43.6,931,625,2444,0
43.62,931,624,2445,0
43.64,931,621,2448,1
43.66,930,619,2451,0
43.68,930,614,2456,0
43.7,930,612,2458,0
43.72,930,610,2460,0
43.74,930,606,2464,1
43.76,929,605,2466,1
43.78,928,605,2467,0
43.8,928,604,2468,0
43.82,928,604,2468,0
43.84,928,602,2470,1
43.86,927,601,2472,0
43.88,927,599,2474,0
43.9,927,596,2477,1
43.92,926,596,2478,1
43.94,925,592,2483,0
43.96,925,591,2484,0
43.98,925,587,2488,1
44,924,587,2489,0
44.02,924,585,2491,0
44.04,924,583,2493,0
44.06,924,577,2499,0
44.08,924,575,2501,0
44.1,924,572,2504,0
44.12,924,571,2505,0
44.14,924,571,2505,1
44.16,923,571,2506,0
44.18,923,570,2507,0
44.2,923,567,2510,2
44.22,921,567,2512,2
44.24,919,569,2512,1
44.26,918,568,2514,0
44.28,918,567,2515,0
44.3,918,564,2518,0
44.32,918,562,2520,0
44.34,918,562,2520,1
44.36,917,561,2522,0
44.38,917,559,2524,1
44.4,916,558,2526,0
44.42,916,556,2528,0
44.44,916,552,2532,0
44.46,916,552,2532,0
44.48,916,550,2534,0
44.5,916,546,2538,0
44.52,916,544,2540,1
44.54,915,539,2546,0
44.56,915,537,2548,0
44.58,915,536,2549,0
44.6,915,529,2556,0
44.62,915,528,2557,0
44.64,915,528,2557,0
44.66,915,523,2562,1
44.68,914,524,2562,0
44.7,914,523,2563,0
44.72,914,522,2564,0
44.74,914,520,2566,1
44.76,913,519,2568,1
44.78,912,517,2571,1
44.8,911,516,2573,0
44.82,911,513,2576,1
44.84,910,511,2579,0
44.86,910,508,2582,0
44.88,910,508,2582,0
44.9,910,501,2589,1
44.92,909,499,2592,0
44.94,909,496,2595,0
44.96,909,493,2598,1
44.98,908,491,2601,2
45,906,492,2602,0
45.02,906,490,2604,0
45.04,906,489,2605,0
45.06,906,486,2608,0
45.08,906,484,2610,0
45.1,906,481,2613,0
45.12,906,481,2613,0
45.14,906,480,2614,1
45.16,905,481,2614,0
45.18,905,478,2617,0
45.2,905,477,2618,0
45.22,905,474,2621,0
45.24,905,473,2622,0
45.26,905,471,2624,0
45.28,905,467,2628,0
45.3,905,466,2629,0
45.32,905,466,2629,0
45.34,905,465,2630,0
45.36,905,464,2631,0
45.38,905,464,2631,1
45.4,904,462,2634,1
45.42,903,462,2635,0
45.44,903,458,2639,0
45.46,903,455,2642,0
45.48,903,452,2645,0
45.5,903,450,2647,0
45.52,903,448,2649,0
45.54,903,445,2652,1
45.56,902,444,2654,0
45.58,902,442,2656,0
45.6,902,441,2657,1
45.62,901,442,2657,1
45.64,900,439,2661,0
45.66,900,438,2662,0
45.68,900,437,2663,0
45.7,900,435,2665,0
45.72,900,433,2667,0
45.74,900,433,2667,0
45.76,900,429,2671,0
45.78,900,429,2671,0
45.8,900,428,2672,0
45.82,900,427,2673,0
45.84,900,424,2676,0
45.86,900,422,2678,0
45.88,900,419,2681,0
45.9,900,419,2681,0
45.92,900,417,2683,0
45.94,900,414,2686,1
45.96,899,413,2688,0
45.98,899,411,2690,0
46,899,410,2691,0
46.02,899,407,2694,0
46.04,899,406,2695,1
46.06,898,406,2696,0
46.08,898,403,2699,0
46.1,898,403,2699,0
46.12,898,402,2700,0
46.14,898,401,2701,0
46.16,898,399,2703,0
46.18,898,398,2704,1
46.2,897,397,2706,0
46.22,897,395,2708,2
46.24,895,396,2709,1
46.26,894,395,2711,0
46.28,894,394,2712,0
46.3,894,391,2715,1
46.32,893,387,2720,0
46.34,893,384,2723,0
46.36,893,383,2724,0
46.38,893,382,2725,0
46.4,893,378,2729,0
46.42,893,374,2733,0
46.44,893,373,2734,0
46.46,893,373,2734,1
46.48,892,371,2737,0
46.5,892,370,2738,0
46.52,892,368,2740,0
46.54,892,365,2743,0
46.56,892,365,2743,1
46.58,891,366,2743,0
46.6,891,366,2743,0
46.62,891,365,2744,0
46.64,891,362,2747,0
46.66,891,361,2748,0
46.68,891,357,2752,0
46.7,891,355,2754,1
46.72,890,352,2758,0
46.74,890,351,2759,0
46.76,890,349,2761,0
46.78,890,347,2763,1
46.8,889,346,2765,1
46.82,888,345,2767,0
46.84,888,343,2769,0
46.86,888,341,2771,0
46.88,888,341,2771,1
46.9,887,338,2775,0
46.92,887,337,2776,0
46.94,887,337,2776,0
46.96,887,335,2778,1
46.98,886,333,2781,0
47,886,332,2782,0
47.02,886,330,2784,1
47.04,885,330,2785,1
47.06,884,325,2791,0
47.08,884,325,2791,0
47.1,884,324,2792,1
47.12,883,325,2792,0
47.14,883,321,2796,0
47.16,883,320,2797,1
47.18,882,320,2798,1
47.2,881,320,2799,1
47.22,880,320,2800,1
47.24,879,320,2801,1
47.26,878,319,2803,0
47.28,878,316,2806,0
47.3,878,316,2806,0
47.32,878,314,2808,0
47.34,878,312,2810,0
47.36,878,312,2810,1
47.38,877,313,2810,0
47.4,877,311,2812,0
47.42,877,310,2813,0
47.44,877,307,2816,0
47.46,877,305,2818,0
47.48,877,303,2820,1
47.5,876,303,2821,0
47.52,876,302,2822,0
47.54,876,301,2823,0
47.56,876,300,2824,0
47.58,876,299,2825,0
47.6,876,299,2825,0
47.62,876,298,2826,0
47.64,876,297,2827,1
47.66,875,295,2830,0
47.68,875,293,2832,0
47.7,875,289,2836,0
47.72,875,288,2837,0
47.74,875,288,2837,0
47.76,875,288,2837,0
47.78,875,286,2839,0
47.8,875,283,2842,0
47.82,875,281,2844,0
47.84,875,279,2846,0
47.86,875,278,2847,0
47.88,875,276,2849,0
47.9,875,274,2851,0
47.92,875,273,2852,0
47.94,875,269,2856,0
47.96,875,267,2858,0
47.98,875,266,2859,0
48,875,265,2860,0
48.02,875,263,2862,0
48.04,875,260,2865,0
48.06,875,257,2868,0
48.08,875,257,2868,2
48.1,873,259,2868,0
48.12,873,259,2868,0
48.14,873,258,2869,0
48.16,873,257,2870,0
48.18,873,257,2870,0
48.2,873,256,2871,0
48.22,873,255,2872,0
48.24,873,255,2872,0
48.26,873,253,2874,0
48.28,873,252,2875,0
48.3,873,251,2876,0
48.32,873,250,2877,0
48.34,873,247,2880,0
48.36,873,245,2882,0
48.38,873,244,2883,0
48.4,873,244,2883,0
48.42,873,242,2885,0
48.44,873,241,2886,0
48.46,873,240,2887,0
48.48,873,237,2890,0
48.5,873,236,2891,0
48.52,873,235,2892,0
48.54,873,234,2893,0
48.56,873,232,2895,0
48.58,873,230,2897,0
48.6,873,229,2898,0
48.62,873,229,2898,0
48.64,873,226,2901,1
48.66,872,226,2902,1
48.68,871,223,2906,0
48.7,871,222,2907,0
48.72,871,221,2908,0
48.74,871,219,2910,0
48.76,871,217,2912,0
48.78,871,215,2914,0
48.8,871,213,2916,0
48.82,871,213,2916,0
48.84,871,212,2917,0
48.86,871,211,2918,1
48.88,870,209,2921,0
48.9,870,208,2922,0
48.92,870,208,2922,0
48.94,870,207,2923,0
48.96,870,207,2923,0
48.98,870,206,2924,0
49,870,206,2924,0
49.02,870,205,2925,0
49.04,870,203,2927,1
49.06,869,203,2928,0
49.08,869,202,2929,0
49.1,869,202,2929,0
49.12,869,201,2930,0
49.14,869,201,2930,0
49.16,869,200,2931,0
49.18,869,199,2932,0
49.2,869,199,2932,0
49.22,869,198,2933,0
49.24,869,196,2935,0
49.26,869,194,2937,0
49.28,869,193,2938,0
49.3,869,191,2940,0
49.32,869,190,2941,0
49.34,869,190,2941,0
49.36,869,189,2942,0
49.38,869,189,2942,0
49.4,869,186,2945,0
49.42,869,185,2946,0
49.44,869,185,2946,0
49.46,869,183,2948,0
49.48,869,183,2948,0
49.5,869,183,2948,0
49.52,869,181,2950,1
49.54,868,179,2953,1
49.56,867,178,2955,0
49.58,867,176,2957,0
49.6,867,176,2957,0
49.62,867,176,2957,0
49.64,867,176,2957,0
49.66,867,175,2958,0
49.68,867,174,2959,0
49.7,867,172,2961,1
49.72,866,173,2961,0
49.74,866,170,2964,0
49.76,866,170,2964,0
49.78,866,169,2965,0
49.8,866,168,2966,0
49.82,866,168,2966,0
49.84,866,166,2968,0
49.86,866,164,2970,0
49.88,866,163,2971,1
49.9,865,164,2971,0
49.92,865,164,2971,0
49.94,865,163,2972,0
49.96,865,163,2972,0
49.98,865,161,2974,0
50,865,159,2976,0
50.02,865,157,2978,0
50.04,865,157,2978,0
50.06,865,155,2980,0
50.08,865,154,2981,0
50.1,865,154,2981,0
50.12,865,154,2981,0
50.14,865,153,2982,0
50.16,865,152,2983,0
50.18,865,150,2985,0
50.2,865,148,2987,0
50.22,865,148,2987,0
50.24,865,147,2988,0
50.26,865,147,2988,0
50.28,865,147,2988,0
50.3,865,147,2988,0
50.32,865,146,2989,0
50.34,865,145,2990,0
50.36,865,144,2991,0
50.38,865,143,2992,0
50.4,865,142,2993,1
50.42,864,143,2993,0
50.44,864,143,2993,0
50.46,864,143,2993,0
50.48,864,143,2993,0
50.5,864,143,2993,0
50.52,864,143,2993,0
50.54,864,142,2994,0
50.56,864,140,2996,0
50.58,864,139,2997,0
50.6,864,139,2997,0
50.62,864,139,2997,1
50.64,863,140,2997,0
50.66,863,139,2998,0
50.68,863,139,2998,1
50.7,862,140,2998,0
50.72,862,139,2999,0
50.74,862,139,2999,0
50.76,862,138,3000,0
50.78,862,136,3002,0
50.8,862,134,3004,0
50.82,862,134,3004,0
50.84,862,133,3005,0
50.86,862,131,3007,0
50.88,862,131,3007,0
50.9,862,131,3007,0
50.92,862,131,3007,0
50.94,862,131,3007,0
50.96,862,130,3008,1
50.98,861,131,3008,0
51,861,131,3008,0
51.02,861,131,3008,0
51.04,861,130,3009,0
51.06,861,129,3010,1
51.08,860,130,3010,0
51.1,860,130,3010,0
51.12,860,129,3011,0
51.14,860,128,3012,0
51.16,860,127,3013,0
51.18,860,126,3014,0
51.2,860,126,3014,0
51.22,860,126,3014,0
51.24,860,126,3014,2
51.26,858,128,3014,0
51.28,858,127,3015,0
51.3,858,127,3015,0
51.32,858,126,3016,0
51.34,858,126,3016,0
51.36,858,125,3017,0
51.38,858,125,3017,0
51.4,858,121,3021,0
51.42,858,120,3022,0
51.44,858,118,3024,0
51.46,858,118,3024,0
51.48,858,118,3024,0
51.5,858,118,3024,0
51.52,858,118,3024,0
51.54,858,118,3024,0
51.56,858,116,3026,0
51.58,858,115,3027,0
51.6,858,115,3027,0
51.62,858,114,3028,0
51.64,858,114,3028,0
51.66,858,114,3028,0
51.68,858,113,3029,0
51.7,858,112,3030,0
51.72,858,112,3030,0
51.74,858,112,3030,0
51.76,858,112,3030,0
51.78,858,112,3030,0
51.8,858,111,3031,0
51.82,858,111,3031,0
51.84,858,111,3031,0
51.86,858,111,3031,0
51.88,858,111,3031,0
51.9,858,111,3031,0
51.92,858,110,3032,0
51.94,858,109,3033,0
51.96,858,108,3034,0
51.98,858,108,3034,0
52,858,108,3034,1
52.02,857,108,3035,0
52.04,857,108,3035,0
52.06,857,104,3039,0
52.08,857,104,3039,0
52.1,857,102,3041,0
52.12,857,102,3041,0
52.14,857,102,3041,0
52.16,857,102,3041,0
52.18,857,102,3041,0
52.2,857,101,3042,0
52.22,857,101,3042,0
52.24,857,101,3042,0
52.26,857,101,3042,0
52.28,857,101,3042,0
52.3,857,101,3042,0
52.32,857,101,3042,1
52.34,856,101,3043,0
52.36,856,101,3043,0
52.38,856,101,3043,0
52.4,856,100,3044,0
52.42,856,100,3044,0
52.44,856,99,3045,0
52.46,856,99,3045,0
52.48,856,99,3045,0
52.5,856,99,3045,0
52.52,856,98,3046,0
52.54,856,98,3046,0
52.56,856,98,3046,0
52.58,856,97,3047,0
52.6,856,96,3048,0
52.62,856,96,3048,0
52.64,856,95,3049,0
52.66,856,94,3050,0
52.68,856,94,3050,0
52.7,856,93,3051,0
52.72,856,92,3052,0
52.74,856,90,3054,0
52.76,856,90,3054,0
52.78,856,90,3054,0
52.8,856,90,3054,0
52.82,856,90,3054,0
52.84,856,89,3055,1
52.86,855,90,3055,0
52.88,855,90,3055,0
52.9,855,90,3055,0
52.92,855,90,3055,1
52.94,854,90,3056,0
52.96,854,90,3056,0
52.98,854,90,3056,0
53,854,89,3057,0
53.02,854,89,3057,0
53.04,854,88,3058,0
53.06,854,87,3059,0
53.08,854,87,3059,0
53.1,854,86,3060,0
53.12,854,86,3060,0
53.14,854,86,3060,0
53.16,854,86,3060,0
53.18,854,85,3061,0
53.2,854,85,3061,0
53.22,854,84,3062,0
53.24,854,84,3062,0
53.26,854,84,3062,0
53.28,854,84,3062,0
53.3,854,84,3062,0
53.32,854,82,3064,0
53.34,854,81,3065,0
53.36,854,80,3066,0
53.38,854,80,3066,0
53.4,854,79,3067,0
53.42,854,79,3067,0
53.44,854,78,3068,0
53.46,854,78,3068,0
53.48,854,78,3068,0
53.5,854,78,3068,0
53.52,854,77,3069,0
53.54,854,77,3069,0
53.56,854,77,3069,0
53.58,854,77,3069,0
53.6,854,77,3069,0
53.62,854,77,3069,0
53.64,854,77,3069,0
53.66,854,76,3070,0
53.68,854,76,3070,0
53.7,854,76,3070,1
53.72,853,77,3070,0
53.74,853,77,3070,0
53.76,853,76,3071,0
53.78,853,75,3072,0
53.8,853,75,3072,0
53.82,853,75,3072,0
53.84,853,75,3072,0
53.86,853,74,3073,0
53.88,853,74,3073,0
53.9,853,74,3073,0
53.92,853,73,3074,0
53.94,853,72,3075,0
53.96,853,72,3075,0
53.98,853,72,3075,0
54,853,71,3076,0
54.02,853,71,3076,0
54.04,853,71,3076,0
54.06,853,71,3076,0
54.08,853,71,3076,0
54.1,853,71,3076,0
54.12,853,71,3076,1
54.14,852,72,3076,0
54.16,852,71,3077,0
54.18,852,71,3077,0
54.2,852,71,3077,0
54.22,852,69,3079,0
54.24,852,67,3081,0
54.26,852,66,3082,1
54.28,851,67,3082,0
54.3,851,67,3082,0
54.32,851,67,3082,0
54.34,851,67,3082,0
54.36,851,66,3083,0
54.38,851,66,3083,0
54.4,851,65,3084,0
54.42,851,65,3084,0
54.44,851,65,3084,0
54.46,851,65,3084,0
54.48,851,65,3084,0
54.5,851,65,3084,0
54.52,851,65,3084,0
54.54,851,64,3085,0
54.56,851,64,3085,0
54.58,851,64,3085,0
54.6,851,64,3085,0
54.62,851,64,3085,0
54.64,851,64,3085,0
54.66,851,64,3085,0
54.68,851,63,3086,0
54.7,851,63,3086,0
54.72,851,63,3086,0
54.74,851,63,3086,0
54.76,851,62,3087,0
54.78,851,61,3088,0
54.8,851,60,3089,0
54.82,851,60,3089,0
54.84,851,59,3090,0
54.86,851,59,3090,0
54.88,851,59,3090,0
54.9,851,59,3090,0
54.92,851,58,3091,0
54.94,851,58,3091,0
54.96,851,58,3091,0
54.98,851,57,3092,0
55,851,55,3094,0
55.02,851,55,3094,0
55.04,851,55,3094,0
55.06,851,55,3094,0
55.08,851,55,3094,0
55.1,851,55,3094,0
55.12,851,55,3094,0
55.14,851,55,3094,0
55.16,851,54,3095,0
55.18,851,54,3095,0
55.2,851,54,3095,0
55.22,851,54,3095,0
55.24,851,54,3095,0
55.26,851,54,3095,0
55.28,851,54,3095,0
55.3,851,54,3095,0
55.32,851,54,3095,0
55.34,851,54,3095,0
55.36,851,54,3095,0
55.38,851,54,3095,0
55.4,851,53,3096,0
55.42,851,52,3097,0
55.44,851,52,3097,0
55.46,851,52,3097,0
55.48,851,52,3097,0
55.5,851,52,3097,1
55.52,850,53,3097,0
55.54,850,53,3097,0
55.56,850,52,3098,0
55.58,850,52,3098,0
55.6,850,52,3098,0
55.62,850,51,3099,0
55.64,850,50,3100,0
55.66,850,50,3100,0
55.68,850,50,3100,0
55.7,850,50,3100,0
55.72,850,50,3100,0
55.74,850,50,3100,0
55.76,850,50,3100,0
55.78,850,50,3100,0
55.8,850,50,3100,0
55.82,850,50,3100,0
55.84,850,50,3100,0
55.86,850,50,3100,0
55.88,850,50,3100,0
55.9,850,50,3100,0
55.92,850,50,3100,1
55.94,849,51,3100,0
55.96,849,50,3101,0
55.98,849,50,3101,0
56,849,50,3101,0
56.02,849,50,3101,0
56.04,849,50,3101,0
56.06,849,49,3102,0
56.08,849,49,3102,0
56.1,849,49,3102,0
56.12,849,49,3102,0
56.14,849,49,3102,0
56.16,849,49,3102,0
56.18,849,49,3102,0
56.2,849,48,3103,0
56.22,849,48,3103,0
56.24,849,46,3105,0
56.26,849,45,3106,0
56.28,849,45,3106,0
56.3,849,45,3106,0
56.32,849,44,3107,0
56.34,849,44,3107,0
56.36,849,44,3107,0
56.38,849,44,3107,0
56.4,849,44,3107,0
56.42,849,44,3107,0
56.44,849,44,3107,0
56.46,849,44,3107,0
56.48,849,43,3108,0
56.5,849,43,3108,0
56.52,849,43,3108,0
56.54,849,43,3108,0
56.56,849,43,3108,0
56.58,849,42,3109,0
56.6,849,42,3109,0
56.62,849,42,3109,0
56.64,849,42,3109,0
56.66,849,42,3109,0
56.68,849,42,3109,0
56.7,849,42,3109,0
56.72,849,41,3110,0
56.74,849,41,3110,0
56.76,849,41,3110,0
56.78,849,41,3110,0
56.8,849,40,3111,0
56.82,849,39,3112,0
56.84,849,39,3112,0
56.86,849,39,3112,0
56.88,849,39,3112,0
56.9,849,38,3113,0
56.92,849,38,3113,0
56.94,849,38,3113,0
56.96,849,38,3113,0
56.98,849,37,3114,0
57,849,37,3114,0
57.02,849,37,3114,0
57.04,849,36,3115,0
57.06,849,35,3116,0
57.08,849,35,3116,0
57.1,849,35,3116,0
57.12,849,34,3117,0
57.14,849,34,3117,0
57.16,849,34,3117,0
57.18,849,33,3118,0
57.2,849,32,3119,1
57.22,848,32,3120,0
57.24,848,31,3121,0
57.26,848,30,3122,0
57.28,848,30,3122,0
57.3,848,30,3122,0
57.32,848,30,3122,1
57.34,847,31,3122,0
57.36,847,31,3122,0
57.38,847,30,3123,0
57.4,847,30,3123,0
57.42,847,30,3123,0
57.44,847,30,3123,0
57.46,847,30,3123,0
57.48,847,30,3123,0
57.5,847,29,3124,0
57.52,847,29,3124,0
57.54,847,29,3124,0
57.56,847,29,3124,0
57.58,847,29,3124,0
57.6,847,29,3124,0
57.62,847,29,3124,0
57.64,847,29,3124,0
57.66,847,28,3125,0
57.68,847,28,3125,0
57.7,847,28,3125,0
57.72,847,28,3125,0
57.74,847,28,3125,0
57.76,847,28,3125,0
57.78,847,28,3125,0
57.8,847,28,3125,0
57.82,847,28,3125,0
57.84,847,28,3125,0
57.86,847,28,3125,0
57.88,847,28,3125,0
57.9,847,28,3125,0
57.92,847,28,3125,0
57.94,847,28,3125,0
57.96,847,28,3125,0
57.98,847,28,3125,0
58,847,28,3125,0
58.02,847,28,3125,0
58.04,847,28,3125,0
58.06,847,28,3125,0
58.08,847,28,3125,0
58.1,847,26,3127,0
58.12,847,26,3127,0
58.14,847,26,3127,0
58.16,847,26,3127,0
58.18,847,26,3127,0
58.2,847,26,3127,0
58.22,847,26,3127,0
58.24,847,26,3127,0
58.26,847,26,3127,0
58.28,847,26,3127,0
58.3,847,26,3127,0
58.32,847,26,3127,0
58.34,847,26,3127,0
58.36,847,26,3127,0
58.38,847,26,3127,0
58.4,847,26,3127,0
58.42,847,26,3127,0
58.44,847,26,3127,0
58.46,847,26,3127,0
58.48,847,26,3127,0
58.5,847,26,3127,0
58.52,847,26,3127,0
58.54,847,26,3127,0
58.56,847,26,3127,0
58.58,847,26,3127,0
58.6,847,26,3127,0
58.62,847,26,3127,0
58.64,847,26,3127,0
58.66,847,25,3128,0
58.68,847,24,3129,0
58.7,847,24,3129,0
58.72,847,24,3129,0
58.74,847,24,3129,0
58.76,847,24,3129,0
58.78,847,24,3129,0
58.8,847,24,3129,0
58.82,847,24,3129,0
58.84,847,24,3129,0
58.86,847,24,3129,0
58.88,847,23,3130,0
58.9,847,23,3130,0
58.92,847,23,3130,0
58.94,847,23,3130,0
58.96,847,23,3130,0
58.98,847,23,3130,0
59,847,23,3130,0
59.02,847,23,3130,0
59.04,847,23,3130,0
59.06,847,22,3131,0
59.08,847,22,3131,0
59.1,847,22,3131,0
59.12,847,22,3131,0
59.14,847,22,3131,0
59.16,847,22,3131,0
59.18,847,22,3131,0
59.2,847,22,3131,0
59.22,847,22,3131,0
59.24,847,22,3131,0
59.26,847,22,3131,0
59.28,847,22,3131,0
59.3,847,22,3131,0
59.32,847,22,3131,0
59.34,847,22,3131,0
59.36,847,22,3131,0
59.38,847,22,3131,0
59.4,847,22,3131,0
59.42,847,22,3131,0
59.44,847,22,3131,0
59.46,847,22,3131,0
59.48,847,22,3131,0
59.5,847,22,3131,0
59.52,847,22,3131,0
59.54,847,21,3132,0
59.56,847,20,3133,0
59.58,847,20,3133,0
59.6,847,20,3133,0
59.62,847,20,3133,0
59.64,847,20,3133,0
59.66,847,20,3133,0
59.68,847,20,3133,0
59.7,847,20,3133,0
59.72,847,19,3134,0
59.74,847,19,3134,0
59.76,847,19,3134,0
59.78,847,19,3134,0
59.8,847,19,3134,0
59.82,847,19,3134,0
59.84,847,19,3134,0
59.86,847,19,3134,0
59.88,847,19,3134,0
59.9,847,18,3135,0
59.92,847,18,3135,0
59.94,847,18,3135,0
59.96,847,18,3135,0
59.98,847,18,3135,0
60,847,18,3135,0
60.02,847,18,3135,0
60.04,847,18,3135,0
60.06,847,18,3135,0
60.08,847,18,3135,0
60.1,847,18,3135,0
60.12,847,18,3135,0
60.14,847,18,3135,0
60.16,847,18,3135,0
60.18,847,18,3135,0
60.2,847,18,3135,0
60.22,847,18,3135,0
60.24,847,18,3135,0
60.26,847,18,3135,0
60.28,847,18,3135,0
60.3,847,18,3135,0
60.32,847,18,3135,0
60.34,847,18,3135,0
60.36,847,18,3135,0
60.38,847,18,3135,0
60.4,847,18,3135,0
60.42,847,17,3136,0
60.44,847,17,3136,0
60.46,847,17,3136,0
60.48,847,17,3136,0
60.5,847,17,3136,0
60.52,847,17,3136,0
60.54,847,17,3136,0
60.56,847,17,3136,0
60.58,847,17,3136,0
60.6,847,17,3136,0
60.62,847,17,3136,0
60.64,847,16,3137,0
60.66,847,16,3137,0
60.68,847,16,3137,0
60.7,847,15,3138,0
60.72,847,15,3138,0
60.74,847,15,3138,0
60.76,847,15,3138,0
60.78,847,15,3138,0
60.8,847,15,3138,0
60.82,847,15,3138,0
60.84,847,15,3138,0
60.86,847,15,3138,0
60.88,847,15,3138,0
60.9,847,15,3138,0
60.92,847,15,3138,0
60.94,847,15,3138,0
60.96,847,15,3138,0
60.98,847,14,3139,0
61,847,14,3139,0
61.02,847,14,3139,0
61.04,847,14,3139,0
61.06,847,14,3139,0
61.08,847,13,3140,0
61.1,847,13,3140,0
61.12,847,13,3140,0
61.14,847,13,3140,0
61.16,847,13,3140,0
61.18,847,13,3140,0
61.2,847,13,3140,0
61.22,847,13,3140,0
61.24,847,13,3140,0
61.26,847,11,3142,0
61.28,847,11,3142,0
61.3,847,11,3142,0
61.32,847,11,3142,0
61.34,847,11,3142,1
61.36,846,12,3142,0
61.38,846,12,3142,0
61.4,846,12,3142,0
61.42,846,12,3142,0
61.44,846,12,3142,0
61.46,846,12,3142,0
61.48,846,12,3142,0
61.5,846,12,3142,0
61.52,846,12,3142,0
61.54,846,12,3142,0
61.56,846,12,3142,0
61.58,846,12,3142,0
61.6,846,12,3142,0
61.62,846,12,3142,0
61.64,846,12,3142,0
61.66,846,12,3142,0
61.68,846,12,3142,0
61.7,846,12,3142,0
61.72,846,12,3142,0
61.74,846,12,3142,0
61.76,846,12,3142,0
61.78,846,12,3142,0
61.8,846,12,3142,0
61.82,846,12,3142,0
61.84,846,12,3142,0
61.86,846,12,3142,0
61.88,846,12,3142,0
61.9,846,12,3142,0
61.92,846,12,3142,0
61.94,846,12,3142,0
61.96,846,12,3142,0
61.98,846,12,3142,0
62,846,12,3142,0
62.02,846,11,3143,0
62.04,846,11,3143,0
62.06,846,11,3143,0
62.08,846,11,3143,0
62.1,846,11,3143,0
62.12,846,11,3143,0
62.14,846,11,3143,0
62.16,846,11,3143,0
62.18,846,11,3143,0
62.2,846,11,3143,0
62.22,846,11,3143,0
62.24,846,11,3143,0
62.26,846,11,3143,0
62.28,846,11,3143,0
62.3,846,11,3143,0
62.32,846,11,3143,0
62.34,846,10,3144,0
62.36,846,10,3144,0
62.38,846,10,3144,0
62.4,846,10,3144,0
62.42,846,10,3144,0
62.44,846,10,3144,0
62.46,846,10,3144,0
62.48,846,10,3144,0
62.5,846,10,3144,0
62.52,846,10,3144,0
62.54,846,10,3144,0
62.56,846,10,3144,0
62.58,846,10,3144,0
62.6,846,10,3144,0
62.62,846,10,3144,0
62.64,846,10,3144,0
62.66,846,10,3144,0
62.68,846,10,3144,0
62.7,846,10,3144,0
62.72,846,10,3144,0
62.74,846,10,3144,0
62.76,846,10,3144,0
62.78,846,10,3144,0
62.8,846,10,3144,0
62.82,846,10,3144,0
62.84,846,10,3144,0
62.86,846,9,3145,0
62.88,846,9,3145,0
62.9,846,9,3145,0
62.92,846,9,3145,0
62.94,846,8,3146,0
62.96,846,8,3146,0
62.98,846,8,3146,0
