time,S,    I    ,    R    ,i rate per Timestep
41.3,981,344,2675,1
41.32,980,344,2676,0
41.34,980,343,2677,0
41.36,980,342,2678,0
41.38,980,340,2680,1
41.4,979,339,2682,0
41.42,979,338,2683,0
41.44,979,337,2684,0
41.46,979,336,2685,0
41.48,979,335,2686,0
41.5,979,335,2686,0
41.52,979,333,2688,0
41.54,979,333,2688,1
41.56,978,334,2688,0
41.58,978,333,2689,0
41.6,978,332,2690,0
41.62,978,329,2693,0
41.64,978,329,2693,0
41.66,978,327,2695,0
41.68,978,326,2696,0
41.7,978,325,2697,0
41.72,978,323,2699,0
41.74,978,320,2702,0
41.76,978,319,2703,0
41.78,978,318,2704,0
41.8,978,318,2704,0
41.82,978,316,2706,0
41.84,978,313,2709,0
41.86,978,312,2710,0
41.88,978,307,2715,0
41.9,978,303,2719,0
41.92,978,301,2721,0
41.94,978,298,2724,1
41.96,977,297,2726,2
41.98,975,297,2728,0
42,975,297,2728,0
42.02,975,296,2729,0
42.04,975,296,2729,0
42.06,975,292,2733,1
42.08,974,291,2735,0
42.1,974,291,2735,0
42.12,974,290,2736,1
42.14,973,291,2736,1
42.16,972,291,2737,0
42.18,972,289,2739,0
42.2,972,289,2739,0
42.22,972,289,2739,0
42.24,972,289,2739,0
42.26,972,289,2739,0
42.28,972,288,2740,0
42.3,972,285,2743,1
42.32,971,286,2743,0
42.34,971,284,2745,0
42.36,971,284,2745,0
42.38,971,281,2748,0
42.4,971,279,2750,1
42.42,970,277,2753,0
42.44,970,276,2754,0
42.46,970,273,2757,0
42.48,970,272,2758,0
42.5,970,271,2759,0
42.52,970,271,2759,0
42.54,970,270,2760,1
42.56,969,268,2763,0
42.58,969,265,2766,1
42.6,968,266,2766,0
42.62,968,266,2766,1
42.64,967,266,2767,0
42.66,967,266,2767,0
42.68,967,266,2767,0
42.7,967,264,2769,0
42.72,967,262,2771,1
42.74,966,263,2771,0
42.76,966,262,2772,0
42.78,966,260,2774,0
42.8,966,260,2774,0
42.82,966,258,2776,0
42.84,966,257,2777,0
42.86,966,255,2779,0
42.88,966,254,2780,1
42.9,965,255,2780,0
42.92,965,252,2783,1
42.94,964,251,2785,0
42.96,964,250,2786,0
42.98,964,247,2789,1
43,963,248,2789,1
43.02,962,247,2791,0
43.04,962,246,2792,0
43.06,962,241,2797,0
43.08,962,239,2799,0
43.1,962,239,2799,0
43.12,962,236,2802,1
43.14,961,236,2803,0
43.16,961,233,2806,0
43.18,961,232,2807,1
43.2,960,231,2809,0
43.22,960,229,2811,0
43.24,960,228,2812,2
43.26,958,230,2812,0
43.28,958,228,2814,0
43.3,958,227,2815,0
43.32,958,226,2816,0
43.34,958,226,2816,0
43.36,958,225,2817,1
43.38,957,226,2817,0
43.4,957,225,2818,0
43.42,957,225,2818,0
43.44,957,224,2819,0
43.46,957,223,2820,0
43.48,957,222,2821,1
43.5,956,223,2821,0
43.52,956,222,2822,0
43.54,956,218,2826,0
43.56,956,217,2827,0
43.58,956,217,2827,1
43.6,955,217,2828,0
43.62,955,217,2828,0
43.64,955,215,2830,0
43.66,955,214,2831,1
43.68,954,213,2833,1
43.7,953,214,2833,1
43.72,952,214,2834,0
43.74,952,213,2835,1
43.76,951,214,2835,0
43.78,951,214,2835,0
43.8,951,213,2836,0
43.82,951,212,2837,1
43.84,950,213,2837,0
43.86,950,211,2839,0
43.88,950,210,2840,0
43.9,950,210,2840,1
43.92,949,210,2841,0
43.94,949,209,2842,0
43.96,949,209,2842,1
43.98,948,210,2842,0
44,948,210,2842,0
44.02,948,209,2843,0
44.04,948,206,2846,0
44.06,948,203,2849,1
44.08,947,203,2850,0
44.1,947,203,2850,0
44.12,947,202,2851,0
44.14,947,202,2851,0
44.16,947,201,2852,0
44.18,947,200,2853,0
44.2,947,199,2854,0
44.22,947,198,2855,0
44.24,947,197,2856,0
44.26,947,195,2858,0
44.28,947,195,2858,1
44.3,946,195,2859,1
44.32,945,196,2859,0
44.34,945,195,2860,0
44.36,945,195,2860,0
44.38,945,193,2862,0
44.4,945,193,2862,0
44.42,945,193,2862,0
44.44,945,191,2864,0
44.46,945,189,2866,0
44.48,945,188,2867,0
44.5,945,187,2868,0
44.52,945,186,2869,0
44.54,945,185,2870,0
44.56,945,184,2871,0
44.58,945,183,2872,0
44.6,945,182,2873,0
44.62,945,182,2873,0
44.64,945,182,2873,0
44.66,945,180,2875,0
44.68,945,180,2875,1
44.7,944,180,2876,0
44.72,944,179,2877,0
44.74,944,178,2878,0
44.76,944,178,2878,0
44.78,944,178,2878,0
44.8,944,178,2878,0
44.82,944,178,2878,0
44.84,944,178,2878,0
44.86,944,178,2878,0
44.88,944,177,2879,0
44.9,944,175,2881,0
44.92,944,174,2882,0
44.94,944,174,2882,0
44.96,944,174,2882,0
44.98,944,174,2882,0
45,944,174,2882,0
45.02,944,173,2883,0
45.04,944,172,2884,0
45.06,944,172,2884,0
45.08,944,170,2886,1
45.1,943,171,2886,0
45.12,943,171,2886,0
45.14,943,170,2887,0
45.16,943,167,2890,0
45.18,943,167,2890,0
45.2,943,167,2890,1
45.22,942,167,2891,0
45.24,942,166,2892,0
45.26,942,165,2893,0
45.28,942,165,2893,0
45.3,942,162,2896,0
45.32,942,161,2897,0
45.34,942,159,2899,1
45.36,941,160,2899,0
45.38,941,160,2899,0
45.4,941,158,2901,0
45.42,941,157,2902,0
45.44,941,157,2902,0
45.46,941,156,2903,0
45.48,941,156,2903,0
45.5,941,155,2904,0
45.52,941,155,2904,0
45.54,941,153,2906,0
45.56,941,152,2907,0
45.58,941,152,2907,0
45.6,941,151,2908,0
45.62,941,151,2908,0
45.64,941,151,2908,0
45.66,941,151,2908,0
45.68,941,150,2909,0
45.7,941,149,2910,0
45.72,941,149,2910,0
45.74,941,149,2910,0
45.76,941,148,2911,0
45.78,941,148,2911,0
45.8,941,148,2911,0
45.82,941,146,2913,0
45.84,941,145,2914,0
45.86,941,143,2916,0
45.88,941,142,2917,0
45.9,941,142,2917,0
45.92,941,141,2918,0
45.94,941,141,2918,0
45.96,941,140,2919,0
45.98,941,139,2920,0
46,941,138,2921,0
46.02,941,136,2923,0
46.04,941,136,2923,0
46.06,941,133,2926,0
46.08,941,132,2927,0
46.1,941,132,2927,0
46.12,941,132,2927,0
46.14,941,132,2927,0
46.16,941,131,2928,0
46.18,941,130,2929,0
46.2,941,130,2929,0
46.22,941,129,2930,0
46.24,941,128,2931,0
46.26,941,128,2931,0
46.28,941,128,2931,0
46.3,941,127,2932,1
46.32,940,128,2932,0
46.34,940,128,2932,0
46.36,940,126,2934,0
46.38,940,125,2935,0
46.4,940,125,2935,0
46.42,940,125,2935,0
46.44,940,124,2936,0
46.46,940,123,2937,0
46.48,940,123,2937,0
46.5,940,123,2937,0
46.52,940,123,2937,0
46.54,940,123,2937,0
46.56,940,122,2938,0
46.58,940,122,2938,0
46.6,940,121,2939,0
46.62,940,121,2939,0
46.64,940,121,2939,0
46.66,940,117,2943,0
46.68,940,117,2943,0
46.7,940,116,2944,0
46.72,940,114,2946,0
46.74,940,114,2946,0
46.76,940,114,2946,0
46.78,940,114,2946,0
46.8,940,113,2947,0
46.82,940,113,2947,0
46.84,940,113,2947,0
46.86,940,113,2947,0
46.88,940,113,2947,0
46.9,940,112,2948,0
46.92,940,112,2948,0
46.94,940,112,2948,0
46.96,940,111,2949,0
46.98,940,111,2949,0
47,940,110,2950,0
47.02,940,110,2950,0
47.04,940,110,2950,0
47.06,940,110,2950,1
47.08,939,109,2952,0
47.1,939,109,2952,0
47.12,939,108,2953,0
47.14,939,107,2954,0
47.16,939,106,2955,0
47.18,939,106,2955,0
47.2,939,106,2955,0
47.22,939,106,2955,0
47.24,939,105,2956,0
47.26,939,105,2956,0
47.28,939,105,2956,0
47.3,939,104,2957,0
47.32,939,103,2958,0
47.34,939,103,2958,0
47.36,939,103,2958,0
47.38,939,103,2958,0
47.4,939,103,2958,0
47.42,939,103,2958,1
47.44,938,104,2958,1
47.46,937,105,2958,0
47.48,937,105,2958,0
47.5,937,105,2958,0
47.52,937,105,2958,0
47.54,937,105,2958,0
47.56,937,105,2958,0
47.58,937,105,2958,0
47.6,937,105,2958,0
47.62,937,105,2958,0
47.64,937,105,2958,0
47.66,937,105,2958,0
47.68,937,105,2958,0
47.7,937,105,2958,0
47.72,937,105,2958,0
47.74,937,105,2958,0
47.76,937,105,2958,0
47.78,937,104,2959,1
47.8,936,105,2959,0
47.82,936,103,2961,0
47.84,936,103,2961,0
47.86,936,103,2961,0
47.88,936,103,2961,0
47.9,936,100,2964,0
47.92,936,100,2964,0
47.94,936,99,2965,0
47.96,936,99,2965,0
47.98,936,98,2966,0
48,936,98,2966,0
48.02,936,96,2968,0
48.04,936,96,2968,0
48.06,936,95,2969,0
48.08,936,95,2969,0
48.1,936,95,2969,0
48.12,936,95,2969,0
48.14,936,95,2969,0
48.16,936,95,2969,0
48.18,936,95,2969,0
48.2,936,95,2969,0
48.22,936,93,2971,0
48.24,936,90,2974,0
48.26,936,89,2975,1
48.28,935,90,2975,0
48.3,935,90,2975,0
48.32,935,90,2975,0
48.34,935,90,2975,0
48.36,935,90,2975,1
48.38,934,89,2977,0
48.4,934,88,2978,0
48.42,934,88,2978,0
48.44,934,87,2979,0
48.46,934,87,2979,0
48.48,934,87,2979,0
48.5,934,87,2979,0
48.52,934,85,2981,0
48.54,934,85,2981,0
48.56,934,85,2981,0
48.58,934,85,2981,0
48.6,934,85,2981,0
48.62,934,85,2981,0
48.64,934,85,2981,0
48.66,934,85,2981,0
48.68,934,85,2981,0
48.7,934,85,2981,0
48.72,934,83,2983,0
48.74,934,83,2983,0
48.76,934,82,2984,0
48.78,934,82,2984,0
48.8,934,81,2985,0
48.82,934,80,2986,0
48.84,934,79,2987,0
48.86,934,79,2987,0
48.88,934,79,2987,0
48.9,934,79,2987,0
48.92,934,79,2987,0
48.94,934,79,2987,0
48.96,934,79,2987,0
48.98,934,78,2988,0
49,934,77,2989,0
49.02,934,77,2989,0
49.04,934,77,2989,0
49.06,934,76,2990,0
49.08,934,76,2990,0
49.1,934,74,2992,0
49.12,934,74,2992,0
49.14,934,74,2992,0
49.16,934,73,2993,0
49.18,934,73,2993,0
49.2,934,73,2993,0
49.22,934,73,2993,0
49.24,934,73,2993,0
49.26,934,73,2993,0
49.28,934,71,2995,1
49.3,933,72,2995,0
49.32,933,72,2995,0
49.34,933,72,2995,0
49.36,933,72,2995,0
49.38,933,72,2995,0
49.4,933,72,2995,0
49.42,933,72,2995,0
49.44,933,72,2995,0
49.46,933,72,2995,0
49.48,933,72,2995,0
49.5,933,71,2996,1
49.52,932,72,2996,0
49.54,932,72,2996,0
49.56,932,72,2996,0
49.58,932,70,2998,0
49.6,932,70,2998,0
49.62,932,70,2998,0
49.64,932,68,3000,0
49.66,932,68,3000,0
49.68,932,68,3000,0
49.7,932,67,3001,0
49.72,932,67,3001,0
49.74,932,67,3001,0
49.76,932,67,3001,0
49.78,932,67,3001,0
49.8,932,67,3001,0
49.82,932,67,3001,0
49.84,932,67,3001,0
49.86,932,67,3001,0
49.88,932,67,3001,0
49.9,932,66,3002,0
49.92,932,66,3002,0
49.94,932,66,3002,0
49.96,932,65,3003,0
49.98,932,64,3004,0
50,932,64,3004,0
50.02,932,64,3004,0
50.04,932,64,3004,0
50.06,932,64,3004,0
50.08,932,64,3004,0
50.1,932,64,3004,0
50.12,932,63,3005,0
50.14,932,62,3006,0
50.16,932,61,3007,0
50.18,932,60,3008,0
50.2,932,60,3008,0
50.22,932,60,3008,0
50.24,932,60,3008,0
50.26,932,60,3008,0
50.28,932,60,3008,0
50.3,932,60,3008,0
50.32,932,60,3008,0
50.34,932,60,3008,0
50.36,932,60,3008,0
50.38,932,60,3008,0
50.4,932,60,3008,0
50.42,932,60,3008,0
50.44,932,60,3008,0
50.46,932,59,3009,0
50.48,932,59,3009,0
50.5,932,59,3009,0
50.52,932,59,3009,0
50.54,932,59,3009,0
50.56,932,58,3010,0
50.58,932,58,3010,0
50.6,932,58,3010,0
50.62,932,58,3010,0
50.64,932,58,3010,0
50.66,932,58,3010,0
50.68,932,58,3010,0
50.7,932,58,3010,0
50.72,932,58,3010,0
50.74,932,58,3010,0
50.76,932,58,3010,0
50.78,932,58,3010,0
50.8,932,57,3011,0
50.82,932,57,3011,0
50.84,932,56,3012,0
50.86,932,56,3012,0
50.88,932,55,3013,0
50.9,932,55,3013,0
50.92,932,54,3014,0
50.94,932,54,3014,0
50.96,932,54,3014,0
50.98,932,54,3014,0
51,932,54,3014,0
51.02,932,54,3014,0
51.04,932,54,3014,0
51.06,932,54,3014,0
51.08,932,52,3016,0
51.1,932,52,3016,0
51.12,932,52,3016,0
51.14,932,52,3016,0
51.16,932,51,3017,0
51.18,932,51,3017,0
51.2,932,50,3018,0
51.22,932,50,3018,0
51.24,932,49,3019,0
51.26,932,49,3019,0
51.28,932,49,3019,0
51.3,932,49,3019,0
51.32,932,48,3020,0
51.34,932,48,3020,0
51.36,932,48,3020,0
51.38,932,48,3020,0
51.4,932,47,3021,0
51.42,932,47,3021,0
51.44,932,47,3021,0
51.46,932,47,3021,0
51.48,932,47,3021,0
51.5,932,47,3021,0
51.52,932,47,3021,0
51.54,932,47,3021,0
51.56,932,46,3022,0
51.58,932,46,3022,0
51.6,932,46,3022,0
51.62,932,46,3022,0
51.64,932,46,3022,0
51.66,932,46,3022,0
51.68,932,46,3022,0
51.7,932,46,3022,0
51.72,932,46,3022,0
51.74,932,46,3022,0
51.76,932,46,3022,0
51.78,932,46,3022,0
51.8,932,46,3022,0
51.82,932,46,3022,0
51.84,932,46,3022,0
51.86,932,46,3022,0
51.88,932,46,3022,0
51.9,932,46,3022,0
51.92,932,46,3022,0
51.94,932,46,3022,0
51.96,932,45,3023,0
51.98,932,43,3025,0
52,932,43,3025,0
52.02,932,43,3025,0
52.04,932,43,3025,0
52.06,932,43,3025,0
52.08,932,42,3026,0
52.1,932,42,3026,0
52.12,932,42,3026,0
52.14,932,41,3027,0
52.16,932,40,3028,0
52.18,932,40,3028,0
52.2,932,40,3028,0
52.22,932,40,3028,0
52.24,932,40,3028,0
52.26,932,40,3028,1
52.28,931,41,3028,0
52.3,931,41,3028,0
52.32,931,40,3029,0
52.34,931,40,3029,0
52.36,931,40,3029,0
52.38,931,40,3029,0
52.4,931,40,3029,0
52.42,931,39,3030,0
52.44,931,39,3030,0
52.46,931,39,3030,0
52.48,931,39,3030,0
52.5,931,39,3030,0
52.52,931,39,3030,0
52.54,931,39,3030,0
52.56,931,38,3031,0
52.58,931,38,3031,0
52.6,931,37,3032,0
52.62,931,37,3032,0
52.64,931,36,3033,0
52.66,931,36,3033,0
52.68,931,36,3033,0
52.7,931,36,3033,0
52.72,931,36,3033,0
52.74,931,35,3034,0
52.76,931,35,3034,0
52.78,931,35,3034,0
52.8,931,35,3034,0
52.82,931,35,3034,0
52.84,931,35,3034,0
52.86,931,35,3034,0
52.88,931,35,3034,0
52.9,931,34,3035,0
52.92,931,34,3035,0
52.94,931,33,3036,0
52.96,931,33,3036,0
52.98,931,33,3036,0
53,931,32,3037,0
53.02,931,31,3038,0
53.04,931,31,3038,0
53.06,931,31,3038,0
53.08,931,31,3038,0
53.1,931,31,3038,0
53.12,931,31,3038,0
53.14,931,30,3039,0
53.16,931,30,3039,0
53.18,931,30,3039,0
53.2,931,29,3040,0
53.22,931,29,3040,0
53.24,931,29,3040,0
53.26,931,27,3042,0
53.28,931,27,3042,0
53.3,931,27,3042,0
53.32,931,27,3042,0
53.34,931,27,3042,0
53.36,931,27,3042,0
53.38,931,26,3043,0
53.4,931,26,3043,0
53.42,931,26,3043,0
53.44,931,26,3043,0
53.46,931,26,3043,0
53.48,931,26,3043,0
53.5,931,25,3044,0
53.52,931,25,3044,0
53.54,931,25,3044,0
53.56,931,25,3044,0
53.58,931,25,3044,0
53.6,931,24,3045,0
53.62,931,24,3045,0
53.64,931,24,3045,0
53.66,931,24,3045,0
53.68,931,23,3046,0
53.7,931,22,3047,0
53.72,931,21,3048,0
53.74,931,21,3048,0
53.76,931,20,3049,0
53.78,931,20,3049,0
53.8,931,20,3049,0
53.82,931,20,3049,0
53.84,931,19,3050,0
53.86,931,19,3050,0
53.88,931,19,3050,0
53.9,931,19,3050,0
53.92,931,18,3051,0
53.94,931,18,3051,0
53.96,931,18,3051,0
53.98,931,17,3052,0
54,931,17,3052,0
54.02,931,17,3052,0
54.04,931,17,3052,0
54.06,931,17,3052,0
54.08,931,16,3053,0
54.1,931,16,3053,0
54.12,931,16,3053,0
54.14,931,16,3053,0
54.16,931,16,3053,0
54.18,931,16,3053,0
54.2,931,16,3053,0
54.22,931,16,3053,0
54.24,931,16,3053,0
54.26,931,16,3053,0
54.28,931,16,3053,0
54.3,931,15,3054,0
54.32,931,14,3055,0
54.34,931,14,3055,0
54.36,931,14,3055,0
54.38,931,14,3055,0
54.4,931,14,3055,0
54.42,931,14,3055,0
54.44,931,14,3055,0
54.46,931,14,3055,0
54.48,931,14,3055,0
54.5,931,14,3055,0
54.52,931,14,3055,0
54.54,931,14,3055,0
54.56,931,14,3055,0
54.58,931,14,3055,0
54.6,931,14,3055,0
54.62,931,14,3055,0
54.64,931,14,3055,0
54.66,931,14,3055,0
54.68,931,14,3055,0
54.7,931,13,3056,0
54.72,931,13,3056,0
54.74,931,13,3056,0
54.76,931,13,3056,0
54.78,931,13,3056,0
54.8,931,13,3056,0
54.82,931,13,3056,0
54.84,931,13,3056,0
54.86,931,13,3056,0
54.88,931,13,3056,0
54.9,931,13,3056,0
54.92,931,13,3056,0
54.94,931,13,3056,0
54.96,931,13,3056,0
54.98,931,13,3056,0
55,931,13,3056,0
55.02,931,13,3056,0
55.04,931,13,3056,0
55.06,931,13,3056,0
55.08,931,13,3056,0
55.1,931,12,3057,0
55.12,931,12,3057,0
55.14,931,12,3057,0
55.16,931,12,3057,0
55.18,931,12,3057,0
55.2,931,12,3057,0
55.22,931,11,3058,0
55.24,931,11,3058,0
55.26,931,11,3058,0
55.28,931,11,3058,0
55.3,931,11,3058,0
55.32,931,11,3058,0
55.34,931,11,3058,0
55.36,931,10,3059,0
55.38,931,10,3059,0
55.4,931,10,3059,0
55.42,931,10,3059,0
55.44,931,10,3059,0
55.46,931,10,3059,0
55.48,931,10,3059,0
55.5,931,10,3059,0
55.52,931,10,3059,0
55.54,931,10,3059,0
55.56,931,10,3059,0
55.58,931,10,3059,0
55.6,931,10,3059,0
55.62,931,10,3059,0
55.64,931,10,3059,0
55.66,931,10,3059,0
55.68,931,10,3059,0
55.7,931,10,3059,0
55.72,931,10,3059,0
55.74,931,10,3059,0
55.76,931,10,3059,0
55.78,931,10,3059,0
55.8,931,10,3059,0
55.82,931,10,3059,0
55.84,931,10,3059,0
55.86,931,10,3059,0
55.88,931,10,3059,0
55.9,931,10,3059,0
55.92,931,10,3059,0
55.94,931,10,3059,0
55.96,931,10,3059,0
55.98,931,10,3059,0
56,931,10,3059,0
56.02,931,10,3059,0
56.04,931,10,3059,0
56.06,931,10,3059,0
56.08,931,10,3059,0
56.1,931,10,3059,0
56.12,931,10,3059,0
56.14,931,10,3059,0
56.16,931,10,3059,0
56.18,931,10,3059,0
56.2,931,10,3059,0
56.22,931,10,3059,0
56.24,931,10,3059,0
56.26,931,10,3059,0
56.28,931,10,3059,0
56.3,931,10,3059,0
56.32,931,9,3060,0
56.34,931,9,3060,0
56.36,931,9,3060,0
56.38,931,9,3060,0
56.4,931,9,3060,0
56.42,931,9,3060,0
56.44,931,9,3060,0
56.46,931,9,3060,0
56.48,931,9,3060,0
56.5,931,9,3060,0
56.52,931,9,3060,0
56.54,931,9,3060,0
56.56,931,9,3060,0
56.58,931,9,3060,0
56.6,931,9,3060,0
56.62,931,9,3060,0
56.64,931,9,3060,0
56.66,931,9,3060,0
56.68,931,9,3060,0
56.7,931,9,3060,0
56.72,931,9,3060,0
56.74,931,9,3060,0
56.76,931,9,3060,0
56.78,931,9,3060,0
56.8,931,9,3060,0
56.82,931,9,3060,0
56.84,931,9,3060,0
56.86,931,9,3060,0
56.88,931,9,3060,0
56.9,931,9,3060,0
56.92,931,9,3060,0
56.94,931,9,3060,0
56.96,931,9,3060,0
56.98,931,9,3060,0
57,931,9,3060,0
57.02,931,9,3060,0
57.04,931,9,3060,0
57.06,931,9,3060,0
57.08,931,8,3061,0
57.1,931,8,3061,0
57.12,931,8,3061,0
57.14,931,8,3061,0
57.16,931,8,3061,0
57.18,931,8,3061,0
57.2,931,8,3061,0
57.22,931,8,3061,0
57.24,931,8,3061,0
57.26,931,8,3061,0
57.28,931,8,3061,0
57.3,931,8,3061,0
57.32,931,8,3061,0
57.34,931,8,3061,0
57.36,931,8,3061,0
57.38,931,8,3061,0
57.4,931,8,3061,0
57.42,931,8,3061,0
57.44,931,7,3062,0
57.46,931,6,3063,0
57.48,931,6,3063,0
57.5,931,6,3063,0
57.52,931,6,3063,0
57.54,931,6,3063,0
57.56,931,6,3063,0
57.58,931,6,3063,0
57.6,931,6,3063,0
57.62,931,6,3063,0
57.64,931,6,3063,0
57.66,931,6,3063,0
57.68,931,6,3063,0
57.7,931,6,3063,0
57.72,931,6,3063,0
57.74,931,6,3063,0
57.76,931,6,3063,0
57.78,931,6,3063,0
57.8,931,5,3064,0
57.82,931,5,3064,0
57.84,931,5,3064,0
57.86,931,5,3064,0
57.88,931,5,3064,0
57.9,931,5,3064,0
57.92,931,5,3064,0
57.94,931,5,3064,0
57.96,931,5,3064,0
57.98,931,5,3064,0
58,931,5,3064,0
58.02,931,5,3064,0
58.04,931,5,3064,0
58.06,931,5,3064,0
58.08,931,5,3064,0
58.1,931,5,3064,0
58.12,931,5,3064,0
58.14,931,5,3064,0
58.16,931,5,3064,0
58.18,931,5,3064,0
58.2,931,5,3064,0
58.22,931,5,3064,0
58.24,931,5,3064,0
58.26,931,5,3064,0
58.28,931,4,3065,0
58.3,931,4,3065,0
58.32,931,4,3065,0
58.34,931,4,3065,0
58.36,931,4,3065,0
58.38,931,3,3066,0
58.4,931,3,3066,0
58.42,931,3,3066,0
58.44,931,3,3066,0
58.46,931,3,3066,0
58.48,931,3,3066,0
58.5,931,3,3066,0
58.52,931,3,3066,0
58.54,931,3,3066,0
58.56,931,3,3066,0
58.58,931,3,3066,0
58.6,931,3,3066,0
58.62,931,3,3066,0
58.64,931,3,3066,0
58.66,931,3,3066,0
58.68,931,3,3066,0
58.7,931,3,3066,0
58.72,931,3,3066,0
58.74,931,3,3066,0
58.76,931,3,3066,0
58.78,931,3,3066,0
58.8,931,3,3066,0
58.82,931,3,3066,0
58.84,931,3,3066,0
58.86,931,3,3066,0
58.88,931,3,3066,0
58.9,931,3,3066,0
58.92,931,3,3066,0
58.94,931,3,3066,0
58.96,931,3,3066,0
58.98,931,3,3066,0
59,931,3,3066,0
59.02,931,3,3066,0
59.04,931,3,3066,0
59.06,931,3,3066,0
59.08,931,3,3066,0
59.1,931,3,3066,0
59.12,931,3,3066,0
59.14,931,3,3066,0
59.16,931,3,3066,0
59.18,931,3,3066,0
59.2,931,3,3066,0
59.22,931,3,3066,0
59.24,931,3,3066,0
59.26,931,3,3066,0
59.28,931,3,3066,0
59.3,931,2,3067,0
59.32,931,2,3067,0
59.34,931,2,3067,0
59.36,931,2,3067,0
59.38,931,2,3067,0
59.4,931,2,3067,0
59.42,931,2,3067,0
59.44,931,2,3067,0
59.46,931,2,3067,0
59.48,931,2,3067,0
59.5,931,2,3067,0
59.52,931,1,3068,0
59.54,931,1,3068,0
59.56,931,1,3068,0
59.58,931,1,3068,0
59.6,931,1,3068,0
59.62,931,1,3068,0
59.64,931,1,3068,0
59.66,931,1,3068,0
59.68,931,1,3068,0
59.7,931,1,3068,0
59.72,931,1,3068,0
59.74,931,1,3068,0
59.76,931,1,3068,0
59.78,931,1,3068,0
59.8,931,1,3068,0
59.82,931,1,3068,0
59.84,931,1,3068,0
59.86,931,1,3068,0
59.88,931,1,3068,0
59.9,931,1,3068,0
59.92,931,1,3068,0
59.94,931,1,3068,0
59.96,931,1,3068,0
59.98,931,1,3068,0
60,931,1,3068,0
60.02,931,1,3068,0
60.04,931,1,3068,0
60.06,931,1,3068,0
60.08,931,1,3068,0
60.1,931,1,3068,0
60.12,931,1,3068,0
60.14,931,1,3068,0
60.16,931,1,3068,0
60.18,931,1,3068,0
60.2,931,1,3068,0
60.22,931,1,3068,0
60.24,931,1,3068,0
60.26,931,1,3068,0
60.28,931,1,3068,0
60.3,931,1,3068,0
60.32,931,1,3068,0
60.34,931,1,3068,0
60.36,931,1,3068,0
60.38,931,1,3068,0
60.4,931,1,3068,0
60.42,931,1,3068,0
60.44,931,1,3068,0
60.46,931,1,3068,0
60.48,931,1,3068,0
60.5,931,1,3068,0
60.52,931,1,3068,0
60.54,931,1,3068,0
60.56,931,1,3068,0
60.58,931,1,3068,0
60.6,931,1,3068,0
60.62,931,1,3068,0
60.64,931,1,3068,0
60.66,931,1,3068,0
60.68,931,1,3068,0
60.7,931,1,3068,0
60.72,931,1,3068,0
60.74,931,1,3068,0
60.76,931,1,3068,0
60.78,931,1,3068,0
60.8,931,1,3068,0
60.82,931,1,3068,0
60.84,931,1,3068,0
60.86,931,1,3068,0
60.88,931,1,3068,0
60.9,931,1,3068,0
60.92,931,1,3068,0
60.94,931,1,3068,0
60.96,931,1,3068,0
60.98,931,1,3068,0
61,931,1,3068,0
61.02,931,1,3068,0
61.04,931,1,3068,0
61.06,931,1,3068,0
61.08,931,1,3068,0
61.1,931,1,3068,0
61.12,931,1,3068,0
61.14,931,1,3068,0
61.16,931,1,3068,0
61.18,931,1,3068,0
61.2,931,1,3068,0
61.22,931,1,3068,0
61.24,931,1,3068,0
61.26,931,1,3068,0
61.28,931,1,3068,0
61.3,931,1,3068,0
61.32,931,1,3068,0
61.34,931,1,3068,0
61.36,931,1,3068,0
61.38,931,1,3068,0
61.4,931,1,3068,0
61.42,931,1,3068,0
61.44,931,1,3068,0
61.46,931,1,3068,0
61.48,931,1,3068,0
61.5,931,1,3068,0
61.52,931,1,3068,0
61.54,931,1,3068,0
61.56,931,1,3068,0
61.58,931,1,3068,0
61.6,931,1,3068,0
61.62,931,1,3068,0
61.64,931,1,3068,0
61.66,931,1,3068,0
61.68,931,1,3068,0
61.7,931,1,3068,0
61.72,931,1,3068,0
61.74,931,1,3068,0
61.76,931,1,3068,0
61.78,931,1,3068,0
61.8,931,1,3068,0
61.82,931,1,3068,0
61.84,931,1,3068,0
61.86,931,1,3068,0
61.88,931,1,3068,0
61.9,931,1,3068,0
61.92,931,1,3068,0
61.94,931,1,3068,0
61.96,931,1,3068,0
61.98,931,1,3068,0
62,931,1,3068,0
62.02,931,1,3068,0
62.04,931,1,3068,0
62.06,931,1,3068,0
62.08,931,1,3068,0
62.1,931,1,3068,0
62.12,931,1,3068,0
62.14,931,1,3068,0
62.16,931,1,3068,0
62.18,931,1,3068,0
62.2,931,1,3068,0
62.22,931,1,3068,0
62.24,931,1,3068,0
62.26,931,1,3068,0
62.28,931,0,3069,0
